bartik,dlemp,dlcov,uf
-0.016122107610372725,0.03890049181000876,0.02392529847257065,SC
-0.03658692351281229,-0.0906498119301508,-0.7097758356086653,SC
-0.06493194475189597,-0.02359218201682007,-0.2618472682041985,SC
-0.056928358409366504,0.3436382324306282,-0.07922171390963448,SC
-0.040601987198810516,0.28891119155171263,-0.23535962747810002,SC
-0.09782855613127234,0.02850151013221463,-0.11255982258896753,SC
-0.12277908117603537,0.15233967367116816,-0.5833356471794096,SC
-0.08619378351165435,0.2086841150038673,-0.5249482114253887,SC
-0.08448726553210267,0.0633963165587941,-0.8401819496390686,SC
-0.09158827068051273,0.12461161098745702,-0.8519046962507556,SC
-0.05008499571377208,0.14935153755638472,-0.8777916061925307,SC
-0.06313299299904376,-0.15558426365447436,-0.27692940742847977,SC
-0.037464642720274,0.11007115693928272,-0.5807409633667415,SC
-0.09412716215529385,0.05805589239667317,-0.4299454001405541,SC
-0.14964994017709798,0.0815460041183106,0.15749208449528299,SC
-0.07140776126566138,-0.31649912087521265,-0.6146992895329646,SC
-0.038731128156210624,0.21619924997098203,-0.362209015888606,SC
-0.10608235381051727,0.04531623667080164,-0.4275807360464904,SC
-0.05464433755171731,0.06591120494954333,-0.4687004772863825,SC
-0.0313336079496363,0.0595920972022456,-0.5204251182613462,SC
-0.06501350723686163,-0.036677326510736845,-0.8812873042842777,SC
-0.046062564348953984,0.21209371512762482,-0.5897616822378147,SC
-0.044804388199134716,0.08291860183587667,-0.154824248519308,SC
-0.06708997906533958,-0.037863835962501695,-0.4432611591008112,SC
-0.041381374535102745,0.11556517025212595,0.06472567857836015,SC
-0.08565939116012615,0.3856888502269807,-0.3832713750887475,SC
0.004749680399647153,0.20240327997572294,-1.1748667348857222,SC
-0.10154853912558814,0.12287946018145746,-0.7036196248165574,SC
-0.02659215179269644,0.11907419142000324,-0.9505504479774228,SC
-0.01898674912432768,0.11368846224918225,-0.46737262476940256,SC
-0.11070896306184798,0.3262390603411839,-0.6136505840616584,SC
-0.11009303410987026,-0.0816523296210287,-0.3897385181353778,SC
-0.03010531268591818,-0.03950605394607531,-0.6198717976810711,SC
-0.07669048166707144,0.04931973584852008,-0.15114193674060825,SC
-0.04439004332558122,0.007335168659243621,-0.30593503302609343,SC
-0.08195186052767578,0.04297116528543189,-0.8387765856011412,SC
-0.044976315153904954,0.042295562663118,-0.8307816139887011,SC
-0.036571315550339316,0.024424552007074794,-0.3642936049675884,SC
-0.13607008770022105,0.09925495809534127,-0.15777384952610513,SC
-0.06765105858079144,0.04900402840534229,-0.8694792319265409,SC
-0.10567043417587235,-0.0318836784052219,-0.09777515272880663,SC
-0.059910486176578,0.16398062665524105,-0.6613346121168001,SC
-0.07651718102556218,0.0944371055695023,-1.057822810534979,SC
-0.12479196046362305,-0.009304234199850056,-0.04988411310269908,SC
-0.10584752421219758,-0.3143337893788063,-1.0289181380803714,SC
-0.04274715282563305,0.03941749990735663,-0.0666632858931644,SC
-0.1087622835673796,-0.15660016053759815,-0.5018548835964615,SC
-0.09834847512894056,-0.007320676910848282,-0.9660421803398311,SC
-0.07069017987685113,0.08295391788099489,-0.21084465385170395,SC
-0.13540993131273252,-0.06726538239399549,-0.5497033461192923,SC
-0.10888596961164447,0.04529885054497771,-0.07177551726210268,SC
-0.0753546342492495,0.045214248311168326,-0.347369854060118,SC
-0.05893892016228259,-0.20052314843126742,-0.3534535459835208,SC
-0.08448579177234539,-0.04982399344995608,-0.6198529381147228,SC
-0.045809615072629935,0.06261071978806435,-0.6450157558022444,SC
-0.09011919801811051,0.14595761507455712,-0.5308858010438385,SC
-0.10421712093858283,-0.017444051353791883,-0.5190887949845027,SC
-0.04824047095480452,0.2619203340404526,-0.7632659338788867,SC
-0.06915388523050567,0.05003263366483623,-1.0820737301574697,SC
-0.0271954090404905,-0.07410797215372185,-0.6692182173067676,SC
-0.003841153117997106,0.21985027152729522,-0.2751309743155173,SC
-0.04005042071465107,0.17782561285552692,-0.9139015299253067,SC
-0.0742160018411509,0.017297728590878973,-1.096539859532523,SC
-0.06631652106575879,0.1383423780569231,-0.07885850923560722,SC
-0.06173289964264557,0.2851086706339005,-0.6775426774365484,SC
-0.04872027039768942,0.07233507921527828,-0.2927896472809989,SC
-0.14402078136867913,0.004771553298323997,-0.8655606649426095,SC
-0.06784717810653645,-0.01570712920535788,0.048958597447220704,SC
-0.0553753111785212,-0.21855638730730367,-0.3194607539387379,SC
-0.0420143362740958,0.317214829452741,-0.31024878208230333,SC
-0.05770912999734233,0.11376251433696902,-0.5511305895312971,SC
-0.121426809097343,0.12116355863065857,-0.8615803138833477,SC
-0.08774299717226121,0.03333642026759171,-0.21355863528664462,SC
-0.054864715459577384,0.11543616764656794,-0.3443346975720368,SC
-0.13409723606713433,0.17753849335335495,-0.05013728590422496,SC
-0.06549758371270761,0.0,-0.9558473125308649,SC
0.006228333513227726,-0.0420751716286201,-0.28065150435559694,SC
-0.04899739130953363,0.09390519186684779,-1.1322401753899716,SC
-0.05600111231830451,-0.09425724972688997,-0.5419826099940631,SC
-0.13021425150855268,-0.15137044298015284,-1.1203261973052183,SC
-0.1096527980082127,-0.02900664801409242,-0.8412718941620912,SC
-0.14932535751450104,0.10644367267377422,-1.0682172993496635,SC
-0.07193659309903501,-0.05878814292933199,-0.12747021362171576,SC
-0.042305222782341174,0.0028449521322313448,-1.1103925296109327,SC
-0.09910231720260114,0.043922581187159686,-0.8053233556236817,SC
-0.15448072698703363,-0.19038635058523404,-0.20155839341393658,SC
-0.06952493253006661,-0.32004735695381265,-0.6080406807417132,SC
-0.1393293791180015,-0.09120500347907431,-0.15742632487479097,SC
-0.09966153557206484,-0.07410797215372185,-0.18252970101552407,SC
-0.046394903243069184,-0.01634913800152941,0.0647485831066242,SC
-0.09268930974294554,0.06209439780612227,-0.31526746444309056,SC
-0.11184631300687478,-0.01234259825232869,-0.548715019977562,SC
-0.06117899432612293,0.10335851298715315,-0.5695639711371541,SC
-0.12318888114296209,0.09357672555573836,-0.8876857639662148,SC
-0.046522381986857646,-0.0137743224648294,-0.7176227399335449,SC
-0.045285414538870174,0.02034928220235416,-0.8523850165815801,SC
-0.14033837537119762,0.025263137782269938,-0.4260276320809807,SC
-0.05010977351805785,0.058125181286848,-0.7316451192341799,SC
-0.01827360080233723,0.10290996305742797,-0.5007143545348015,SC
-0.05042195027475617,-0.023067360980197696,-0.25060047436427557,SC
-0.09621265782587725,0.022664790181578902,-0.22706614670257927,SC
-0.055973597032628865,0.09911820751678718,-0.2085479550384293,SC
-0.028231105220822172,0.1798296942449499,-0.6948511414300999,SC
-0.09134759233106488,0.16179677531607636,-0.33291432219425504,SC
-0.07020029299271122,0.09544605860064771,-0.43114165450508823,SC
-0.03952343123950857,0.12909715308570927,-0.6675367696907852,SC
-0.11509045248471388,0.030026138316795008,-0.3855038334287177,SC
-0.13518270946362188,0.016227536621756754,-0.27260753497641194,SC
0.0013350606982823001,0.248889991966871,-0.460628788028261,SC
-0.11934544234589825,-0.07681727740130963,0.10341576166470282,SC
-0.10639700589058611,0.03247360846422425,-0.3498214632098207,SC
-0.07991111483332991,0.049972546807921445,-0.710433021846496,SC
-0.0384259196269464,0.09440110850949496,-0.15668750058030328,SC
-0.10203027487447187,0.177884992285267,-0.0811327739208447,SC
-0.13516946931569457,0.06393066628359481,-0.9742612543374227,SC
-0.07962421799475583,0.20754737148054836,-0.6198003339076085,SC
-0.14190915224809317,0.10210273413985245,-0.9331373455357755,SC
-0.038668379400540014,0.3136575588550416,-0.9334193946109015,SC
-0.11320600982885555,-0.04890715744245221,-0.7575407846622654,SC
-0.05627625455285978,-0.05319943486179312,-0.026400133314636146,SC
-0.09645991003401841,0.05619986751669842,-0.5743817303550587,SC
-0.02756929094536572,0.09351430982151296,-0.39515696398450195,SC
-0.15322265676312197,-0.13110182457259778,0.027606309530989068,SC
-0.04484038192987896,0.06465610594574947,-0.9177746581658764,SC
-0.10090618435827524,0.04397491357987067,-0.6094544401496652,SC
-0.030193433370818357,0.09127921510672476,-1.0701407204604956,SC
-0.14255299406390268,0.21056476910734964,-0.7156724443950621,SC
-0.045242651881267165,0.05892168330047183,-0.4033678117778138,SC
-0.027445997197874387,0.03516391245766697,-0.5216734591849255,SC
-0.06074080803084642,0.2085844551047099,-0.6566124723977748,SC
-0.03571654225551729,0.16500252133674345,-0.5750521236446552,SC
-0.09955524489487867,0.017962700374172472,-0.18136682317528927,SC
-0.09481212148713969,-0.05129329438755058,-0.01905132385867349,SC
-0.07672624451641998,0.0035386879455634583,-0.25046467529929434,SC
-0.08665514513158336,0.00551594360981043,-0.44124827120096893,SC
-0.07155225986743033,0.03963530685739565,-0.6967065734559494,RS
-0.05057812742703888,0.2819654378553978,-0.4416244502359394,RS
-0.021215279215504736,0.22403680729142478,-0.12571748207641426,RS
-0.04760981630245705,0.08734201015514789,-0.4432522186224228,RS
-0.06323592689196411,0.18859116980754997,-0.47519481935188923,RS
-0.04266936155876406,0.018111749943046103,-0.45940901159534325,RS
-0.04724564895113591,0.06599616561834581,-0.903876052566206,RS
-0.046976816699190224,-0.002472189145389037,-0.18593348277924185,RS
-0.021404560585246663,0.2661382989034174,-0.7796171650724487,RS
-0.07111825416270227,-0.10581599277797579,-0.2844505383705536,RS
-0.04000429494485412,0.1629516484670833,0.080306319821203,RS
-0.031056577880550728,0.04666977228062395,-0.8293644291344457,RS
-0.05452513721015376,0.1418805872354439,-0.6277266955257212,RS
-0.04255537855197244,0.30120409778375506,-0.16207193160699845,RS
0.008666195798686258,0.3857782818659036,-0.2823561342912082,RS
-0.04095313643154466,0.20314696581541453,-0.06790402408686134,RS
-0.07073406755752878,0.15525504217031155,-0.4645870795931121,RS
-0.04507981580041411,0.16480797430124636,-0.49621111870820406,RS
-0.03399200715068119,0.03931142021488814,-0.2227053305556946,RS
-0.037555710381680873,0.2322662333102116,-0.5598961151729592,RS
-0.10010706175727811,-0.17676212621380524,-0.14651576377391187,RS
-0.047750038743485886,0.30045067309058066,-0.1575426270356877,RS
-0.03676899312157385,0.08808780335836806,-0.7958967909011244,RS
-0.10462693139661858,-0.20728817952441572,-0.8817840364583728,RS
-0.052175644757885456,0.07339597497163212,-0.6248805812473851,PR
-0.0704818518764973,0.07452805197506424,-0.5541461420885389,PR
-0.04048043240998924,-0.4561672112281267,0.24527021051650288,PR
-0.14275120381260523,-0.018860747689693272,-0.07373867450089562,PR
-0.038982503490970884,0.06874953288008097,-0.2393021095696262,PR
-0.03132576627014498,0.2476345713225055,0.12685305777006164,PR
-0.07111512555395286,0.06616120082355503,-0.4542299386846177,PR
-0.06268569054275765,0.1530582372357089,-0.7227174126100329,PR
-0.04100917436989162,0.06899287148695142,-0.2733417601496739,PR
-0.043001501690357484,0.29965826349849656,-0.4827645278932259,PR
-0.03685161174946351,0.02613714436769239,-0.21959475631053355,PR
-0.04469839218161497,0.11054187439982383,-0.2172226342556225,PR
-0.03254211158543919,0.4064965677148267,-0.5301811685805128,PR
-0.04394132981666799,0.05995135713066503,0.2240316091256975,PR
-0.04769474819353844,0.06565113350697618,-0.017343110921230833,PR
-0.05435921595068507,0.17084405191136084,-0.26494686415071356,RS
-0.03152074617716245,0.2750698906690923,-0.6256098084641296,RS
-0.05451454213634006,0.0755746064914164,-0.1068378537624605,RS
-0.030974001206148856,0.2423134674219299,-0.3183890618693868,RS
-0.03878342153447295,0.3572081351003912,-0.1744298820525251,RS
-0.027239081782096844,-0.10536051565782628,-0.3554187673481509,RS
-0.04302959883577903,0.14694603771221088,-0.19290413410207266,RS
-0.04310064049977959,0.2547553789485572,-0.5410369807024061,RS
-0.0628346557788512,0.11116094857039265,-0.013326602569795112,RS
-0.022102429177147102,0.10851438175484852,-0.16202773745414087,RS
-0.021709104674739802,0.1316284424784365,-0.7200693164433981,RS
-0.044395403569635464,0.26512918778930783,-0.49215321327254846,RS
-0.0645046180068432,-0.06226000747293095,-0.3747617575744633,RS
-0.07171251190561187,0.0849505120711775,0.29527363694006264,RS
-0.08236618385264677,0.03812208023027775,-0.7004520909217501,RS
-0.054040246962238886,0.04701720651671048,-0.6394504438804208,RS
-0.042787911640889846,0.007164820824146687,-0.0994296665119105,RS
-0.07095270436652781,0.09691789719242178,-0.6071889848331082,RS
-0.016677540015854964,0.0619936961667312,-0.6658513938235309,RS
-0.06208922577370075,0.22385201751458308,-0.4403409655457583,RS
-0.04707040446544282,0.007639456557957626,-0.674162628071422,RS
-0.010070109407282254,0.02701742805779861,-0.13926490600879426,RS
-0.043707143760008546,0.18542934288054072,-0.7433616433407108,RS
-0.04034860654690878,0.03855527651156408,-0.49814251450368957,RS
-0.057239323481412,-0.11223187152025783,-0.6504289744153746,RS
-0.0457542453738223,0.07904790768193262,-0.5314001754736094,RS
-0.0813305348550723,-0.0065053602247199605,-0.23198130892194502,RS
-0.07565839686972807,0.05380855598171511,-0.5114988251069965,RS
-0.02249479858400093,0.11009238568565982,-0.08617277326173148,RS
-0.09609365205223364,0.06824451673188871,0.04926531248781617,RS
-0.04029882688341711,0.15292893257693588,-0.22450656013288786,RS
-0.06139916508298802,0.024163723719290094,-0.09112292066985687,RS
-0.06033970423325267,0.18568048509596924,-0.30722953931540964,RS
-0.03527976171429187,0.13639784409861536,0.05250490087217981,RS
-0.04365057560684423,-0.0015973933942027417,-0.054544332004008836,RS
-0.06028885428197434,-0.1719595764129665,0.04744107711044408,RS
-0.06286056773360882,0.3533453071222842,-0.26712822725337987,RS
-0.02578411264052799,0.10434990415190275,-0.5945484806865785,RS
-0.0613060359473908,0.014690715410003592,-0.17151045797110306,RS
-0.04955281896412249,0.0181882246763777,-0.19373762863053798,RS
-0.08985932578332816,0.021317421660753975,-0.6083572687729184,RS
-0.03622095235869686,0.11215863837164737,-1.054219818324854,RS
-0.04046734809405217,0.09225363132177596,-0.45936215357280863,RS
-0.01957666418967618,0.20529530848941788,0.03328989496733671,RS
-0.07852615365456889,0.2542634600280143,-0.4624192501126585,RS
-0.0871678867177381,0.24131085526965873,-0.9340273292521108,RS
-0.06272391833030405,0.11802408358168393,-0.1880699378318001,RS
-0.019048285657357385,0.10658096422568362,-0.29329061866033457,RS
-0.055632777800283695,-0.17673019963184736,-0.2832276887970423,RS
-0.05109656443650145,-0.024581669654549106,-0.5864373449954041,RS
-0.12861023216093542,0.034077750150720516,-0.044578114895433466,RS
-0.061974981488328106,0.12774545555747868,0.2077536443798013,RS
-0.042174606203868245,0.20790779953678878,-0.5479745565364698,RS
-0.08804897034734951,-0.11895311379275933,-0.26376509084224997,RS
-0.050624678641266095,0.06402914667756349,-1.041947973951807,RS
-0.03887282896951933,0.21072635045044208,-0.6712294266505899,RS
-0.02234049933499169,0.15684247149296968,-0.7720112838452574,RS
-0.021271358630062576,0.2322621555306442,-0.8519671751347889,RS
-0.03860079556991968,0.09819202617921383,-0.9738255886824186,RS
-0.05001091728313351,0.19431080122247543,-0.2663223599446924,RS
-0.07641512651247372,0.19851850400882048,-0.1869886073675454,RS
-0.018747158379562354,0.3315600786238352,0.05667148914329964,RS
-0.08885088933058741,0.05272786784804855,-0.7516115320078249,RS
-0.005296053841748487,-0.030967142979760134,-0.9054078147240759,RS
-0.05893772825347235,0.021322769468821244,-0.3669554490142204,RS
-0.06371392014364803,0.1839488964533301,-0.5399786413611166,RS
-0.1445372932497103,-0.05565333901396689,-0.03984834267455423,RS
-0.033236732587144054,0.16539939236312903,-0.4271378570448672,RS
-0.025499087123914164,0.04083353180587809,-0.26209692667802037,RS
-0.05867975817303423,-0.09995509709091832,0.18875753294342865,RS
-0.05313626489989186,0.023624156819332037,-0.8783507387125753,RS
-0.050462881451441656,0.1304934871478113,-0.7418380468252951,RS
-0.09376912717659516,-0.11867488012755292,-0.8435248943062503,RS
-0.03755462227182162,0.11621284048686623,-0.30661853494675617,RS
-0.05126105891986628,0.16619217486407106,-0.4818204467343293,RS
-0.03029297113515987,0.14785739285146912,-0.5948465016801394,RS
-0.04270733239194422,0.22314355131420976,-0.34374764531055885,RS
-0.03739816851735677,0.06485009615177582,-0.20510923937019718,RS
-0.10313787515347185,-0.03508342718259067,-0.506080810260189,RS
-0.04215423831495012,-0.1604529670790814,-0.05047117238810943,RS
-0.0840497626751983,-0.058488846786413445,-0.3065807475628977,RS
-0.07651872684854742,-0.10147649041250015,0.04337347817858832,RS
0.003314480299233079,0.03472571137382971,-0.027800439731744665,RS
-0.10772825213480655,0.05702503604715345,-0.26497488849348694,RS
-0.11766974979190989,0.09745461223668368,-0.8624021689409956,RS
-0.002474852400492719,0.11260167691438586,-0.3298819595052252,RS
-0.03464444210334045,0.018476276167573212,-0.21221545595207694,RS
-0.05376756036956637,0.02848751670073099,-0.5050440710778912,RS
-0.08092089892774156,0.021933064361760297,-0.4345131874974171,RS
-0.01934459006341481,0.00191938638580367,-0.5923732077800249,RS
-0.060557132990446814,-0.3374370220313118,-0.04743358659137802,RS
-0.026902093110681643,0.08017374351202565,-0.6461203682422737,RS
-0.02959863674525515,0.12797196204437322,-0.11682696635413092,RS
-0.06255076206278214,0.16835115778375065,-0.26448661200469753,RS
-0.09827615823370571,-0.06877993313540845,0.260560520888027,RS
-0.0679033608248516,0.09053575757823391,-0.34551123256834254,RS
-0.0949804744707051,0.07453837958403346,-0.8500670821551946,RS
-0.01320515132050662,0.004962789342129097,-0.3979106124562404,RS
-0.09601818081046516,-0.027774859088232053,-0.302840698030808,RS
-0.0928544010837455,-0.07478714440067147,0.10920096983638342,RS
-0.05394098321209109,-0.04240918192509363,-0.6383949445129685,RS
-0.05132775706412924,0.07645355571544232,-0.40005952599925065,RS
-0.039908206326707114,0.085376053648899,-0.23492655720155234,RS
-0.1415412659768461,-0.11597048188274252,-1.0215766389052157,RS
-0.02320033451434844,0.06927342076846638,-0.580071793443918,RS
-0.0012408162082518858,0.21289792203171143,-0.7350055694315075,RS
-0.08210289452879711,0.1835779511080186,-0.489232184808088,RS
-0.0253409234914196,0.32519280566838,-0.46576127298678754,RS
-0.01729486559773314,-0.02090023166895481,-0.955484428282453,RS
-0.05506048680860457,-0.03922071315328127,-1.0643842911785126,RS
-0.08930551158729966,-0.02373216191869988,-0.26643385890030785,RS
-0.04389284208234775,0.05734576747047329,-0.7974258046012532,RS
-0.021523354334077698,0.0727593542824283,-0.6033287952399716,RS
-0.030752335838817438,0.1552879247159167,-0.3555740899323415,RS
-0.019774927041187426,0.08635869509665679,-0.6388100511898375,RS
-0.08026163145290839,0.04512989695830909,-0.47307775838294747,RS
-0.03643712879691511,0.06412540898770593,-0.29588708822941473,RS
-0.02695815043709667,0.15596655103623286,-0.25421523127622303,RS
-0.03638552340802303,0.11451612651103522,-0.6877847663758647,RS
-0.032362412558016085,0.5239467117286878,-0.7304069517076995,RS
-0.06824245734367261,-0.06163471695737166,-0.42640032024150365,RS
-0.04082385279839736,0.1395859015332288,-0.2973125240908285,RS
-0.05431712198453242,0.10683002363718633,-0.733526992743374,RS
0.007192066111240001,0.2577862671539879,-0.448706409519921,RS
-0.05012480690834818,0.1619527638820727,0.25245770943261897,RS
-0.048014468705507206,0.10086736243825414,-0.49568379315880806,RS
-0.09898058694808952,0.22662989999364755,-0.4563078203370705,RS
-0.14249518802772332,-0.08891376214195708,-0.6039374166540862,RS
-0.04808732686294247,0.06584393880550561,-0.4491056987282024,RS
-0.005760950339386799,0.13117240166213207,-1.020274688478385,RS
-0.05631225513492217,0.08004270767353636,-0.5522657517953133,RS
-0.03670216876583966,0.04067103973092778,-0.5399809126113038,RS
-0.08090058300543918,0.04040664288402876,-1.0200747716255445,RS
-0.0834714943339952,0.05877410951745027,-0.6448795410553286,RS
-0.06653915655604363,-0.13557620400124581,-0.4772379677105711,RS
-0.06391078296487467,0.08295807490279368,-0.3680626763831119,RS
-0.028851142704246813,0.23228329306199264,-0.49035637208004873,RS
-0.025565042108812035,0.20338559965489955,-0.38660641633396414,RS
-0.13465252343890288,0.2549607404339262,-0.3110886092616457,RS
-0.13385468954069002,-0.13239123005066192,-0.5704332360162633,RS
-0.12476711694882532,0.041565452928911645,-0.21934666143865475,RS
-0.01798000399723147,0.04709374189815842,-0.09387829229825209,RS
-0.05197330902528084,0.15240207490259344,-0.1685644513829991,RS
-0.022410084878598066,0.08238388145758169,-0.9414241493951948,RS
-0.011570845991100103,-0.03467654753125507,-0.46996646989757684,RS
-0.04104440816132917,-0.11527484226248917,0.06716988096737576,RS
-0.056425317354543245,0.0934847211776324,-0.8337275319505212,RS
-0.049219227741313466,0.1601943723210191,-0.4682458870644833,RS
-0.11085707626345645,0.04471755178029357,0.12044692000336965,RS
-0.015395644784116026,-0.2813293973614905,-0.13337198523689808,RS
-0.026460014309345144,-0.10574505709690442,-0.4306136637128793,RS
-0.025953433705523114,0.11217421428889737,-0.8396361665267477,RS
-0.03931084358752541,0.07850306148794373,-0.3134206739439523,RS
-0.036559295415614826,0.27395187963987894,-1.2090387326342578,RS
-0.03773055453211346,0.36024001010322854,-0.22302791917985423,RS
-0.06479185782013351,0.28685469813592257,-0.4044026236119183,RS
-0.08487779196646462,-0.20575471511015683,-0.33960613650006627,RS
-0.016671268373321328,0.1942696400447157,-0.39311327113458205,RS
-0.12505253645879477,0.16052550220317333,-0.5180183918646188,RS
-0.05176250774795402,0.22400008241582614,-0.4218345758334482,RS
-0.14294377079167642,0.011854032673185052,-0.5014523681976105,RS
-0.04677891738173683,0.23634560110345,-0.2121011667897357,RS
-0.044088062074180576,0.15415067982725836,-0.11954552010121103,RS
-0.026011004093648815,0.222279869095558,-0.8702020653615251,RS
-0.024284638719202237,0.013954469501953694,0.12975244299761055,RS
-0.10719411620184952,-0.16967169472237484,-0.8037356820711115,RS
-0.02376399391081734,0.038244577033233744,-1.1671883417476323,RS
-0.02198753108597002,0.02581128279041225,-0.24086316357190254,RS
-0.077427814877275,0.05301357693806553,-0.484489941584461,RS
-0.013488349360849574,0.07035370877066936,-0.6263843236147614,RS
-0.05267369207742444,0.14953173397096384,-0.32684712784789605,RS
-0.016888462036680773,0.11929140069996419,-0.3493743275913066,RS
-0.06356746942769383,0.040039935582356675,-1.1132481971552934,RS
-0.03178571927353604,0.15783256911183904,-0.5028437209935728,RS
-0.04171550786224049,0.10166774927534225,-0.7735185554133547,RS
-0.026494727699035287,0.08110032291219124,-0.35613137432785186,RS
-0.08458222736566962,0.037801531707112854,0.10071915870220638,RS
-0.03295850296301779,0.28345467712515104,0.06269749872099269,RS
-0.02026948249725164,0.04495138786226627,-0.5146651941216043,RS
-0.05623076047212217,0.18576237266438358,-0.597679874569871,RS
-0.022561975312405693,0.05116599280774157,-1.0559922969750262,RS
-0.026949761459075235,0.11871630683938197,-0.4616248998194064,RS
-0.06282992329483778,0.19242487137650877,-0.3506434162792874,RS
-0.007521115160481108,0.12501460396386255,-0.4581314970486259,RS
-0.003225824110353296,-0.04035588753484537,-0.15831576481863296,RS
-0.09284877791841066,0.3314924566447845,-0.7080408098701505,RS
-0.032401999203673114,-0.4499787155103361,-0.6518265585859216,RS
-0.05070477622795201,-0.016377491612634923,-0.05025401949357594,RS
-0.013396234262285969,0.03950367672697806,-0.44524544418087,RS
-0.018376073881969664,0.1940264607532299,-0.9268805093698679,RS
-0.1261654811252059,0.08502227860364317,-0.19230794797095607,RS
-0.03893607586689348,0.15470638976098133,-1.0925341999834859,RS
-0.0332638648638261,0.12596392089532724,-0.08086763054081406,RS
-0.05566371110932662,0.10550887260491246,-0.8413629867644307,RS
-0.04300143586668728,0.13765086291976145,-0.2150769488736779,RS
-0.03648038496910673,-0.2115738959550959,-0.05689909999805978,RS
-0.027178183437342737,0.03215711163453144,-0.5498427714679247,RS
-0.059149821022860004,0.1276547841355375,-0.9008105587481142,RS
-0.13197490052639624,-0.04830716023339891,-0.7586482948309161,RS
-0.10211150313256745,-0.06701868855016038,-0.3243530988187257,RS
-0.07669124106769208,-0.015470871525884415,-0.24970835876978037,RS
-0.050880116707464604,0.5545096788210888,-0.48776764078730095,RS
-0.05232643196642693,0.09242971693897067,-0.3321062037554963,RS
-0.05039184744412938,0.02513167570430311,-0.5173474844990341,RS
-0.0351359833642957,0.0850302491845756,-0.4676838549788505,RS
-0.05417383211457963,0.10204925435417037,-0.5131835842963064,RS
-0.06597006342210833,0.11535861258243357,-0.3148435942264555,RS
-0.06631225260057015,0.10453372768183221,-0.6034627114856214,RS
-0.05071012741192979,0.19077498417192867,-0.16405198896846981,RS
-0.043382801349331285,0.1319507216394327,-0.23132841585657848,RS
-0.07648531899662762,0.11316020750355514,-0.9478960276720753,RS
-0.018824840356233757,-0.005134200309607695,-1.0450421307659794,RS
-0.06660828134511153,-0.01708867713538299,-0.9267296380922092,RS
-0.06420461951248949,0.049451709320719746,-0.15626544352097152,RS
-0.02384129601662762,0.3198930066495548,-0.28158957149464375,RS
-0.04103789048971261,0.13312339033405005,-0.44879660047211806,RS
-0.042493627087107244,0.062145333537973774,-0.40219002207905435,RS
-0.14977605046341375,-0.27426866042054393,0.028636491497032956,RS
-0.021627313535951834,0.0765277655660919,-0.5913733000055441,RS
-0.029357824636647496,0.1552098514474799,-0.6003029420172915,RS
-0.0411814575069884,0.06555348718504209,-0.18564592261871488,RS
-0.019243329429014692,0.15020527898617103,-0.719152556453439,RS
-0.01369720507816666,0.016772422597829514,-0.323475775136944,RS
-0.03986860368333153,0.11159106540846239,-0.75775603028181,RS
-0.024717692355199567,0.023819274993257037,-0.28919107042436293,RS
-0.03495192843628868,0.03473795043058316,-0.5470036926521911,RS
-0.11657606255953457,0.06802572664021796,-0.592351524945815,RS
-0.12730887640629707,0.07223515860834581,-0.7747039503597514,RS
-0.11736169300355244,-0.029825862301616473,-0.3803581701562759,RS
-0.02033166015481067,0.10166950171261742,-1.171286830900829,RS
-0.03210511654685224,0.05347705643554041,-0.22110091092545175,RS
-0.045982906150169714,0.17202057115682481,-0.004312680750121247,RS
-0.058056482908314416,0.13353139262452257,-0.5131361197729678,RS
-0.08021090629224029,-0.027267126340339586,-0.0968471884035203,RS
-0.047936810035356256,0.14930928930315737,-0.05634183073740708,RS
-0.02241549145030316,0.1547219451955504,-0.05242191201670462,RS
-0.08930697125633363,-0.029453266913495382,-0.1584896456391075,RS
-0.01619990003629166,0.07259054602810779,-0.42390302658280204,MT
-0.037776595044568,0.21802240559365338,-0.961759624886903,MT
-0.007410889618646001,0.19730281663110893,-0.7567676524279848,MT
-0.0549906977536213,0.2003679442725665,-0.4071631329788241,MT
-0.04037092329629647,0.17616587825882493,-0.6746825465891414,MT
-0.009639882116373228,0.009509649168255882,-0.4862540306038478,MT
-0.029475591198387396,0.14274312587617194,-0.4783515267218816,MT
-0.009766336236752807,-0.10155917234797902,-0.6114360776787225,MT
-0.04742836304014299,0.16734000317833775,-0.5563114748036277,MT
-0.04059470353482292,0.24068786096511918,-0.9613672952159786,MT
-0.030581133863849988,0.20090671514523586,-0.595000933895849,MT
-0.06996283731012189,0.41840780876300226,-0.04410089275810305,MT
-0.061330782730952174,0.10936293665999611,0.033476422638948324,MS
-0.03529589030038103,-0.041463645907144416,-0.4779098067924365,MT
-0.015238243063951074,0.03650809091944428,0.15023532444110552,MT
-0.047493647830796216,0.34125264608334055,-0.18939251210172472,MT
-0.0381693845512166,0.1519454271673112,-0.3437569351261614,MS
-0.03952217977237548,0.36466997761563463,-0.48352858349872657,MS
-0.027155051429000918,-0.2068014260583456,-0.48486185446554614,MS
-0.03111897563696041,0.36736526187589397,-0.5239014542592635,MS
-0.07332756299704286,0.11928116327740552,-0.004766827318538883,MS
-0.023444135623299875,0.0028027386247468796,-0.9406378779607842,MS
-0.04771781998861571,-0.008474626990972232,-0.1322182750034437,MT
-0.0472337309874515,0.10508346897368831,-0.6124438071909175,MT
-0.08556143017492651,0.28580941272848903,-0.6469123116877252,MT
