actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
59,6,5.60513,5.09132,5.43585,6.30183
65,2,1.75293,2.10529,1.92202,1.58559
63,3,3.24076,2.51838,3.06288,2.30244
11787,173,136.524,92.6444,196.465,269.74
11960,42,24.168,23.5148,35.9136,96.9408
12002,41,125.157,272.169,65.0216,227.083
11961,37,20.4463,152.674,40.6856,109.51
11998,383,284.377,272.042,347.905,400.278
12381,420,243.837,327.163,309.702,405.585
12801,21,196.032,213.045,129.774,65.891
12780,40,209.687,13.8536,143.516,11.9043
12740,20,159.926,21.9346,94.0972,7.48836
12720,16,115.448,76.7858,50.0823,27.7725
12704,131,61.5538,238.852,126.896,3.00896
12835,249,149.075,292.42,213.667,42.952
13944,209,315.38,370.88,178.03,87.0575
13735,255,85.9667,73.4692,225.346,78.8579
13990,125,95.2048,247.167,45.5187,64.3237
14115,111,154.598,25.8349,11.4522,55.3153
14226,321,8.55923,371.552,156.06,295.979
14547,450,52.951,213.686,205.857,402.613
14997,14,463.892,62.5774,310.556,59.8663
14983,32,358.63,394.03,204.875,73.8579
14951,29,315.734,11.859,162.349,278.736
14980,98,305.073,97.709,152.754,193.489
14882,137,57.1004,317.454,210.193,329.316
15019,299,22.2796,584.321,124.885,63.6588
200,19,17.2472,18.7116,17.957,21.0305
181,11,11.6954,10.5128,10.9478,10.6892
192,5,4.71727,0.636059,3.95477,2.63471
197,1,1.17545,3.36505,0.424898,1.6841
198,5,6.29894,4.28817,5.53324,6.81842
203,16,14.4713,15.0636,13.6616,15.2761
219,1,1.5683,1.01008,2.37616,2.37563
220,0,1.63686,0.347587,2.44853,0.4042
220,4,1.2483,1.55919,0.413092,4.35119
224,0,1.75318,0.0317137,2.59531,0.348492
224,0,1.92334,1.97878,2.78302,0.584642
224,0,2.15629,1.80558,3.02148,0.953638
255,2,3.45779,0.201417,2.57798,0.494255
257,3,5.77977,4.95551,4.89658,2.75174
260,7,7.5563,5.91325,6.65548,5.324
267,5,5.10082,1.09047,4.20376,1.78888
272,2,3.70727,8.66599,2.80759,9.5032
274,24,22.5903,17.498,21.6285,21.5654
298,6,3.00098,2.69082,2.02904,3.91446
304,2,0.408904,0.715234,1.38077,0.675433
306,1,2.6088,2.53813,3.58149,2.59035
305,3,2.6586,5.04388,1.66475,2.08728
308,1,1.90361,4.08299,0.897997,0.866887
309,10,10.89,4.86261,9.85183,6.21432
518,5,1.12773,0.994596,0.71943,6.29852
513,4,9.49725,6.24463,7.65106,6.50719
517,4,8.86966,7.90354,7.02428,8.91975
521,1,3.00208,8.49328,1.2038,9.4024
522,5,1.41288,14.7462,0.348045,15.0252
517,24,28.4735,22.1517,26.665,20.4379
541,20,20.0001,18.7816,18.1538,14.8726
561,0,3.57661,0.564928,1.71638,0.43265
561,9,9.25041,3.43593,7.34517,7.00261
570,2,1.06667,3.68656,0.864755,1.42529
568,1,3.90673,4.62616,1.92752,7.60683
567,6,9.42651,9.2186,7.47915,9.61413
1302,44,44.3675,42.4148,45.2718,42.5224
1258,24,25.7673,25.2906,24.8654,21.6633
1282,20,14.6902,1.98123,13.7552,13.2765
1302,4,5.55223,8.2909,6.43252,1.62551
1306,36,32.6344,38.0079,33.4644,27.6691
1270,51,48.0337,49.3432,47.1919,51.5751
1321,12,4.20909,11.3522,3.36031,12.6606
1333,1,6.267,1.27591,7.10835,0.469037
1332,0,5.8286,1.85675,6.70045,1.8531
1332,9,4.98007,5.98388,4.07461,4.06923
1341,2,6.86816,6.04777,7.81034,0.882858
1339,2,4.13384,0.147027,5.08369,2.92086
3158,91,90.0567,93.2585,89.3802,96.6025
3067,6,12.1798,1.85024,12.8851,13.048
3073,60,50.5443,40.4737,51.2843,42.5851
3133,26,33.3961,68.1144,32.5682,69.6707
3107,17,18.982,11.7146,19.9053,34.2508
3124,84,82.8922,67.7335,83.8683,94.0197
3208,92,71.034,89.2956,72.0334,96.5528
3300,2,18.5191,8.51643,17.524,1.68249
3302,16,32.3574,17.2536,31.3987,14.9638
3286,7,18.2149,6.54999,17.2982,10.7927
3279,11,0.722628,24.2701,1.53222,16.3744
3290,0,12.9022,6.21507,12.1578,16.8039
686,71,72.2101,74.6961,71.2348,82.4533
615,18,17.6593,16.7015,18.683,8.52976
633,4,0.0401373,6.77018,1.08512,10.8231
637,5,0.543948,17.861,1.65911,9.44066
642,9,13.8959,1.53011,15.0745,17.0613
651,83,71.8865,73.9694,73.1919,77.1894
734,17,5.33294,9.98139,6.69756,12.9759
751,13,1.53483,1.54327,2.91748,4.40736
764,12,1.29848,16.9009,0.0914006,8.6413
776,7,15.2793,14.8745,13.9354,22.0362
769,9,1.24211,13.0454,2.58512,0.280707
778,1,3.35409,0.939753,2.06712,16.8077
1487,62,63.6248,88.1078,60.618,63.0842
1425,35,33.1271,19.7279,36.2241,15.3791
1460,58,42.9211,22.3247,46.1665,25.2038
1518,8,12.5075,37.9265,9.11018,34.3398
1526,32,16.8438,28.9924,20.4349,30.0067
1558,91,60.567,70.0599,64.4431,73.8241
1649,45,4.32616,29.4083,8.35573,34.1078
1694,2,35.506,6.9522,31.4549,14.8716
1692,2,38.7762,5.98478,34.8245,10.9304
1694,28,54.1349,42.7718,50.3322,39.0045
1666,6,18.2276,34.6722,14.5817,23.6109
1672,17,4.9549,8.63548,1.41252,24.7674
23804,593,895.239,472.821,596.379,442.402
23211,44,241.885,509.487,58.5056,363.111
23255,259,172.677,564.813,129.895,296.766
23514,208,722.945,691.955,421.728,618.529
23306,327,601.633,530.65,299.131,387.834
22979,1470,1085.98,1211.66,1408.11,1355.82
24449,1291,591.388,1189.06,927.475,1089.4
25740,3,542.476,119.43,204.811,63.7127
25743,23,506.252,114.293,168.587,86.4852
25766,100,324.868,226.721,13.3967,507.457
25866,95,196.683,238.425,142.273,38.0867
25961,228,320.37,538.981,11.6238,11.8995
140,3,2.95394,1.71399,2.42949,0.640461
143,5,4.09561,1.55426,3.55299,2.35831
148,3,0.0464989,1.18156,0.586471,0.573908
151,2,2.37905,3.74555,2.9041,0.484114
149,10,7.71886,8.31168,7.18185,7.09862
159,7,3.87758,6.26172,3.33638,5.3371
166,1,4.0813,3.43579,4.61085,1.59393
165,2,1.14132,1.60423,1.67327,3.53391
167,0,0.0131317,0.926565,0.558964,2.21686
167,15,13.7955,13.3632,13.1874,12.4298
182,8,6.91817,6.84244,6.26439,7.98412
190,4,1.86856,4.26236,1.17939,3.40961
5076,9,10.595,1.91414,5.48992,14.1002
5085,51,28.5922,6.04988,33.8088,1.49555
5136,64,19.1014,46.1139,24.4297,28.4616
5200,4,46.4048,75.1584,40.7723,60.237
5204,29,3.2131,54.2515,9.0322,15.3323
5233,184,138.176,207.687,144.511,160.661
5417,87,22.9798,53.9602,29.5228,58.2018
5504,1,31.4184,19.1092,24.7814,21.6365
5505,4,60.9163,5.92095,54.511,27.8524
5509,10,17.5325,21.539,11.3652,55.4779
5519,39,6.56963,51.8707,12.4256,93.4657
5558,89,52.9094,54.8157,58.4199,41.2081
7967,279,349.53,228.204,312.658,191.562
7688,55,38.1283,59.5614,1.04671,3.89219
7743,28,131.541,110.69,94.3973,141.598
7715,1,119.786,65.6059,82.1878,42.9807
7716,13,103.461,11.7278,65.2272,94.7624
7729,136,4.03262,99.3712,43.3405,87.3099
7865,98,61.0813,65.1501,21.1666,121.546
7963,2,145.437,15.6673,105.394,31.5183
7961,2,128.333,2.01963,88.6229,26.7628
7959,13,88.3486,67.1445,48.8394,9.69967
7972,20,68.4684,88.0205,29.4387,8.82635
7992,33,42.8756,60.0433,4.98766,122.129
432,3,1.9985,0.490509,1.19102,0.859153
429,22,27.0468,22.2071,26.209,20.7908
451,19,20.4839,12.8347,19.6202,16.1315
470,15,16.4328,7.08467,15.5832,10.8064
485,15,17.2674,18.4666,16.4023,21.3018
500,41,36.2489,33.1402,35.345,33.8651
541,3,3.43745,1.06531,4.3371,0.185236
544,4,0.203528,1.55124,1.09927,1.87015
548,4,1.15325,2.30887,2.08065,0.956221
552,6,2.22021,0.411757,1.26731,1.63577
558,5,7.93278,2.66958,8.91251,3.33648
553,6,5.03712,1.63051,4.02847,4.82953
2360,60,69.1905,78.8135,70.247,66.8894
2300,17,11.9787,18.1208,10.9257,10.9978
2317,86,65.8671,23.8758,64.8526,43.2844
2403,30,8.78418,2.04116,7.91256,1.3447
2433,73,43.3664,74.8762,42.6372,54.1051
2506,66,26.1676,54.5516,25.5684,60.584
2572,29,17.2357,18.4288,17.7519,23.7291
2601,2,41.8682,13.008,42.3748,6.0295
2603,10,29.1022,3.64903,29.7626,16.2493
2613,4,27.8875,13.6205,28.6741,3.88236
2617,12,15.4252,42.004,16.4291,37.0633
2629,15,10.5931,30.6493,11.6839,0.444146
472,5,5.27104,6.16738,5.35708,3.05777
467,13,10.575,7.93915,10.5046,2.59182
480,7,1.61752,6.84723,1.56811,0.601798
487,1,6.58101,20.1254,6.55852,17.1348
486,9,5.36586,0.754448,5.44761,3.1755
495,45,36.5296,34.9126,36.6595,36.2641
540,26,9.6538,20.5202,9.80626,24.2309
566,1,12.1215,1.30987,11.958,3.66996
567,6,7.49063,12.6677,7.37422,11.3924
573,3,7.67629,6.66612,7.60116,3.22682
576,6,12.5897,6.86897,12.5923,5.05782
570,11,3.46811,5.71535,3.36911,2.19958
3674,107,110.573,122.96,109.466,111.358
3567,8,13.6304,7.30264,14.7715,23.0003
3575,107,90.3286,60.556,91.5399,64.1795
3682,11,20.0927,63.2903,18.7531,53.741
3671,56,49.0572,49.8523,50.5502,59.0932
3727,111,93.2692,92.7498,94.8431,102.336
3838,77,41.8125,67.4436,43.4514,68.6764
3915,3,35.6162,14.8922,33.9863,11.3899
3912,14,13.8137,18.39,12.2528,21.865
3926,13,17.3086,2.48277,15.8606,4.58844
3939,13,33.6599,5.51899,32.3002,21.8259
3926,2,23.5502,5.3441,22.3218,61.8441
281,32,32.5062,33.3895,33.7593,36.2162
249,3,2.41551,1.42391,1.15401,1.00305
252,5,4.29611,2.56691,3.02353,0.11085
257,4,1.0547,12.0036,0.201993,5.38684
261,13,12.8752,5.11962,11.5671,4.55741
274,36,27.3675,29.9593,25.9329,29.8704
310,3,4.57945,4.13225,6.00203,2.05754
313,1,7.66591,8.25759,9.09548,2.95607
312,13,2.68053,14.4783,1.19622,12.6938
325,24,27.2356,33.2676,28.6478,34.9872
301,10,8.81321,11.965,7.31539,7.88892
311,16,12.1983,16.1247,10.5756,15.1888
786,25,24.2424,26.3674,25.801,31.5183
761,14,15.1194,14.3426,13.5415,5.48682
775,12,9.39136,0.361129,7.81371,0.168219
787,1,2.09923,19.6187,3.63758,15.8906
788,12,14.4037,3.26076,12.8675,17.314
800,56,48.1908,49.3697,46.5698,51.5285
856,16,6.99564,15.0627,5.36904,14.0861
872,2,7.93748,2.84949,9.57631,1.33806
874,3,6.93502,9.48342,8.58601,6.56959
877,16,21.1867,21.4408,22.8486,16.5303
861,6,2.31345,6.73173,0.604361,7.65925
867,2,3.19829,4.66208,4.94174,3.69073
2455,6,16.5317,22.4722,16.1774,17.3886
2461,4,20.9948,34.1805,20.6063,30.0476
2457,36,5.47532,12.6856,5.89697,16.6669
2493,15,42.8871,19.3708,42.315,30.5145
2478,11,17.7284,13.0951,17.0564,31.8492
2489,66,27.249,45.2102,28.019,37.451
2555,8,38.4241,0.399035,37.6097,9.55167
2563,1,39.8974,12.7135,39.0815,20.6958
2562,2,40.6088,4.65041,39.8852,10.8565
2560,13,46.0833,25.5579,45.4339,20.99
2547,40,57.2769,49.2975,56.7735,64.0925
2507,7,11.9637,5.54681,12.2298,39.8708
261,16,18.1042,15.34,19.5712,17.4197
245,13,9.69034,7.7065,8.15213,6.58627
258,11,6.15072,2.72836,4.56736,2.93257
269,9,1.5398,4.06084,0.056577,4.74924
278,5,0.763788,3.44667,2.38173,4.97304
283,14,4.63844,9.66406,2.99062,5.58428
297,5,4.67943,1.65466,6.3404,0.722215
302,1,8.31543,11.8025,9.9808,6.5234
301,4,6.65982,4.24593,8.3505,0.84851
305,3,9.78841,4.53418,11.5123,9.74309
302,3,5.05081,6.52122,6.82447,3.65095
305,0,5.67264,1.93891,7.48629,6.9859
578,18,20.1864,19.2671,22.2109,15.7916
560,1,1.78071,5.55581,3.80156,5.68731
559,7,3.65873,2.53559,1.63482,0.181579
566,0,2.75547,6.01388,4.74853,5.32321
566,7,5.68943,5.75023,3.69422,7.1501
573,24,18.0703,20.2859,16.0208,21.1301
597,7,0.624956,7.16918,2.6843,8.74264
604,1,8.11551,0.977645,10.1725,1.70362
603,1,4.95549,2.45115,7.03512,2.53094
604,2,3.54437,0.204837,5.66014,2.13055
606,1,6.93149,1.7924,9.07096,2.66736
605,7,11.3964,7.69906,13.5515,13.7777
441,9,5.44995,10.8661,7.33641,7.70691
432,17,19.6189,15.9806,17.6698,17.5775
449,5,4.29999,1.7524,2.34333,4.66659
454,0,1.31013,7.47357,3.22747,5.03623
454,7,5.23796,0.471845,7.11395,3.12133
447,25,23.2178,23.6955,21.2666,26.0134
472,2,1.43685,1.79122,3.37794,5.33796
474,1,1.55127,2.03344,3.49818,2.82734
475,2,3.39239,0.616162,5.35073,0.338776
473,2,0.796435,3.19137,1.19342,2.01099
475,3,2.13526,1.02635,4.15064,0.488039
472,3,2.93025,1.85238,0.915323,4.41231
400,6,4.52091,7.7538,5.44919,10.7099
394,14,12.7374,8.76924,11.7793,10.6286
408,5,3.2149,0.0128888,2.25398,2.16751
413,3,0.219768,6.1324,1.16931,1.71473
416,10,5.59616,4.44942,4.64322,4.91032
426,6,0.361491,4.28136,0.585646,1.45758
432,0,5.46502,5.99881,6.38705,6.4419
432,1,2.88138,1.10607,3.82432,0.0466229
433,2,2.77193,0.522313,3.70696,3.6922
435,9,9.97965,13.1509,10.9118,11.761
426,10,12.6707,9.91885,11.6868,10.5422
436,15,10.2987,18.2524,9.27012,9.33209
1422,6,14.7244,5.03911,15.1818,1.05299
1416,19,10.8726,1.39892,10.4162,9.85886
1435,29,9.73094,5.48249,9.29066,8.03942
1464,1,22.3708,16.3616,22.7161,11.6376
1463,1,18.3243,27.0904,18.5618,18.9143
1462,51,25.4345,36.2942,25.2491,37.2942
1513,15,14.4788,4.90929,14.6172,15.5518
1528,2,31.939,4.00182,32.063,6.46195
1526,5,25.8435,11.5197,26.0062,2.22072
1521,9,7.7389,22.2175,7.9863,9.70272
1530,18,3.58047,28.2812,3.24221,19.493
1548,13,2.35543,12.6729,2.79131,5.08841
1080,101,89.017,80.5535,87.3565,83.1041
979,34,42.702,39.836,44.4255,44.2111
1013,19,18.1851,18.6101,19.9456,23.433
1032,25,17.1768,34.2197,15.3482,33.9797
1007,21,35.3241,60.9379,37.2582,58.8632
1028,87,91.6737,77.1113,93.7814,72.0029
1115,36,32.8924,35.9682,35.0685,36.1354
1151,10,10.3275,12.1569,12.537,11.9672
1161,19,18.6279,29.3363,20.828,24.8587
1180,24,23.8318,9.13586,26.0208,23.3007
1204,2,4.23278,7.46157,6.36528,0.04423
1206,10,10.2893,5.86335,12.4358,5.47855
933,119,113.906,129.785,107.3,127.283
814,32,32.1027,14.9729,38.9479,15.7415
846,20,11.2376,4.57422,18.2202,21.3725
866,2,7.65448,43.9929,0.541034,24.6741
864,22,19.3529,2.98518,26.8022,0.0243669
886,85,75.5618,49.461,83.7467,63.6947
971,65,41.1736,51.6758,49.8284,54.7905
1036,7,14.122,4.88917,5.3346,11.3353
1043,15,5.0585,3.19577,13.9858,7.94132
1058,57,41.9057,12.5825,51.1945,19.5453
1115,17,5.68883,22.461,15.0119,14.2005
1132,27,20.634,16.4501,29.9038,2.51188
1759,53,59.8264,67.7027,59.0024,51.7543
1706,19,13.438,5.27949,14.3351,15.2287
1725,48,29.4749,6.12325,30.4458,9.78302
1773,4,12.4752,48.7796,11.3089,36.2884
1777,39,24.6217,28.7043,25.9433,40.0959
1816,135,105.895,123.161,107.396,110.891
1951,72,20.0193,71.2579,21.61,71.0669
2023,5,41.4369,16.8101,39.8411,0.996761
2018,8,32.1854,5.13951,30.6741,13.2418
2026,3,36.6608,6.44212,35.2857,5.62303
2029,58,78.4766,36.7145,77.2832,41.9097
1971,16,15.2742,38.284,14.3779,19.3815
752,18,21.5383,15.5667,22.6408,14.8925
734,4,1.30215,1.2133,2.4045,0.144443
738,3,9.45601,8.9926,10.5404,9.21867
735,7,13.0207,9.99825,14.0674,7.72736
728,0,3.80829,3.73301,4.83631,4.63006
728,14,9.03395,14.7908,8.01477,11.4501
742,9,2.25262,7.84591,1.2373,7.29532
751,1,6.13258,2.286,7.14926,2.99345
750,0,6.99009,2.80009,8.02374,1.29921
750,1,5.72265,1.37442,6.78888,6.9879
749,2,2.09421,4.82481,3.19629,5.50856
751,6,0.751677,5.14007,0.395468,4.10433
4122,9,7.10176,17.3645,5.0087,6.31449
4131,32,18.5709,3.21534,20.7181,1.88316
4163,45,18.8281,1.92568,21.0271,7.43174
4208,27,3.20439,13.7362,0.850188,14.4433
4235,12,10.2166,1.06828,7.75303,20.0979
4247,95,58.491,83.8968,61.1217,65.5806
4342,25,15.7469,16.7484,13.0531,8.06646
4367,3,31.0202,21.6151,28.2979,18.748
4370,3,39.7609,43.6002,37.1324,16.8458
4367,10,20.8786,7.33803,18.3586,15.2822
4377,5,33.2943,7.27404,30.966,33.5982
4372,12,14.7698,34.4079,12.5938,55.199
1663,5,11.3314,16.4076,9.01751,8.18806
1668,35,18.0336,12.8556,20.4049,6.48996
1703,32,0.0440782,5.81837,2.38296,0.0552166
1735,5,35.5087,28.4167,32.9675,34.5081
1730,0,27.8249,38.491,25.1519,41.9244
1730,62,25.7454,30.6708,28.5693,28.8323
1792,26,17.1151,0.0906789,14.2236,12.2455
1818,4,41.9376,15.609,39.0288,14.4062
1822,19,48.5252,28.4048,45.6728,32.0012
1803,24,7.75225,0.476804,4.95615,4.38365
1827,3,24.1873,3.37133,21.4998,38.9922
1830,8,31.0092,8.98316,28.4408,48.4712
1531,50,54.0928,46.7929,49.3039,37.825
1481,43,29.2923,13.6118,34.2082,28.5015
1524,22,2.24576,2.55395,2.75681,11.947
1546,28,51.9503,55.1141,46.9129,35.7564
1518,14,33.5812,1.59013,28.4528,16.4593
1504,42,24.484,40.8803,29.8754,41.1421
1546,68,32.4503,71.9231,38.0619,54.7816
1614,8,30.3392,18.1032,24.753,10.4339
1606,3,27.8768,3.96317,22.335,2.43921
1603,11,11.2669,3.24526,5.80504,3.66764
1614,31,35.8521,39.4044,30.5414,22.848
1583,15,9.48011,36.6463,4.41923,2.2868
640,10,6.66701,12.5388,7.89869,1.67009
650,9,9.63212,2.95996,10.8708,4.8019
659,14,7.25604,4.51266,8.48638,3.53813
673,0,26.3825,16.198,27.5239,22.9628
673,0,27.0544,15.1256,28.1272,30.6197
673,1,24.0137,16.3203,25.0093,19.0027
674,18,13.6335,6.02817,14.6038,0.571937
692,4,18.9153,12.2921,19.9674,6.21674
696,1,29.2112,31.9353,30.2518,19.3301
695,18,36.3681,51.5163,37.4615,48.2553
677,5,14.4793,27.1136,15.665,18.9892
672,3,24.6342,5.50992,26.0353,5.58132
3625,298,300.056,361.061,256.749,322.627
3327,22,49.2596,8.09907,93.3149,27.5772
3349,358,315.185,277.412,363.175,257.397
3707,1,65.1612,234.447,17.0466,171.771
3706,103,53.1529,33.6955,103.278,94.2513
3809,283,198.164,213.301,251.909,208.712
4092,274,139.998,192.97,196.99,223.351
4366,4,126.971,31.7929,69.7956,66.0279
4362,21,111.418,5.61555,54.424,31.5074
4383,124,210.414,226.606,154.764,214.06
4259,18,53.425,77.5764,2.08644,28.8436
4277,102,52.6772,99.0997,109.045,40.3376
1039,17,8.27251,20.5021,9.11646,16.01
1022,27,34.1837,31.5216,33.3281,31.8781
1049,22,25.7248,24.3959,24.8559,21.4267
1071,10,14.2831,6.06725,13.4459,6.28737
1081,16,20.1867,33.2471,19.3534,38.4143
1097,33,33.5696,23.6821,32.7335,19.6939
1130,7,5.37036,7.46962,4.54319,4.32377
1137,7,8.26661,6.82287,7.44026,4.21727
1144,11,10.1668,10.0028,9.31119,9.64828
1155,6,6.25432,0.893863,5.38318,4.87638
1161,2,1.00337,2.7549,0.0987195,2.19915
1159,16,16.5559,14.1097,15.6225,13.1801
1874,93,84.0519,127.161,82.4877,108.78
1781,18,25.3193,4.39061,26.9421,3.90742
1799,27,34.0544,16.048,35.7147,16.5656
1826,49,57.3977,17.4223,59.1741,41.7575
1875,90,89.1302,82.9593,91.0074,89.7213
1965,89,77.6472,64.41,79.6658,74.2174
2054,3,11.2489,9.18358,9.18001,11.6698
2057,1,7.77961,4.96742,5.67274,0.333028
2056,7,3.43837,16.6799,1.37909,26.5802
2063,9,6.62466,22.5464,4.57328,11.7933
2054,11,23.4548,44.2711,25.4301,18.0135
2065,85,82.7971,79.1454,84.7484,89.9434
3408,2,20.9074,17.4225,21.4237,10.7074
3410,21,1.79799,6.46787,1.26301,1.57882
3431,40,7.6039,31.3753,7.18274,2.78917
3471,3,44.988,18.6249,45.2699,29.4743
3468,23,11.1718,20.7412,11.3368,19.1254
3491,79,14.5521,70.962,14.4534,43.4407
3570,2,51.6642,12.1345,51.6272,9.30228
3572,0,50.0073,1.16914,50.0367,31.7443
3572,1,56.2041,44.9805,56.2508,23.4527
3571,93,135.24,111.212,135.412,99.2331
3478,15,48.2684,15.1173,48.6322,8.2886
3463,46,72.4271,10.7516,72.923,80.2232
14655,683,713.043,800.289,630.936,806.312
13972,18,33.375,27.3738,116.189,262.672
13990,467,369.686,274.11,454.824,154.512
14457,20,79.2046,513.235,6.88366,334.474
14477,178,159.89,101.326,248.597,203.853
14655,921,825.938,774.84,920.092,870.058
15576,701,456.343,516.207,554.249,556.788
16277,35,241.977,76.1533,144.233,80.1312
16242,42,94.4179,40.3144,4.00616,21.8352
16284,202,68.7828,9.57906,167.792,72.1604
16486,209,154.874,131.409,254.889,186.439
16695,230,46.0089,390.282,144.117,2.32793
1001,21,22.3421,32.3605,22.5467,28.4557
980,20,23.6119,11.8495,23.4244,18.8173
1000,26,19.2238,19.2954,19.0302,23.022
1026,3,7.1174,13.1741,7.23954,10.7485
1029,30,30.4989,47.7004,30.5578,42.5997
999,44,38.5575,27.7891,38.5535,37.0326
1043,16,9.67724,14.2372,9.69505,10.2113
1059,29,18.6804,24.3743,18.6803,26.6563
1088,0,8.92927,1.30219,8.94558,6.00766
1088,14,9.16665,9.09965,9.09832,5.95145
1102,19,15.3313,24.2511,15.2193,21.6838
1121,14,5.09839,9.7154,4.92421,1.19133
930,1,2.58376,6.95643,3.18404,1.89051
931,11,9.23421,4.204,8.64171,0.64914
942,25,15.4576,0.669928,14.8768,6.00118
967,8,1.33482,10.4979,1.8488,4.77603
975,18,8.58981,4.22063,8.14142,8.94482
993,50,33.6035,42.2346,33.1832,42.718
1043,18,2.32377,11.2042,2.72279,18.208
1061,3,18.6923,7.67662,19.0837,3.70443
1064,8,22.9665,1.63976,23.3902,4.08848
1056,6,6.65746,5.90844,7.14248,0.597222
1062,5,4.81309,5.81657,5.37854,1.28522
1067,9,0.927251,7.23781,1.61452,5.18472
1326,36,35.5605,41.5324,38.2586,44.8763
1290,21,19.3052,6.283,16.6008,0.636741
1311,29,19.8809,4.48561,17.1369,13.7479
1340,4,6.55382,39.4146,9.21006,21.8338
1344,14,5.28738,2.6719,2.67298,9.66801
1358,60,49.7143,49.9344,47.062,51.2507
1418,34,12.0462,7.79482,9.40427,20.2533
1452,0,13.5622,4.21983,16.2245,3.27225
1452,3,12.9196,0.315526,15.6191,14.4077
1455,6,4.33445,1.77727,7.10322,3.30524
1461,9,10.7818,18.2342,7.87629,20.6805
1470,63,45.5946,80.0807,42.4331,47.4048
2575,66,68.7143,91.9567,70.2356,47.43
2509,28,28.0164,5.79678,26.5032,6.1101
2537,67,47.3584,29.1538,45.8596,46.6601
2604,1,20.3215,31.7372,21.6302,31.9562
2605,17,2.66204,9.92291,3.81011,6.54574
2622,84,54.6512,65.9427,53.6098,68.7435
2706,31,8.16554,7.93485,9.13038,41.9036
2737,4,28.9649,18.9282,29.9251,5.46354
2741,1,29.6432,18.6227,30.6944,12.5927
2740,10,12.3505,1.73579,13.5607,15.3248
2750,4,10.2282,24.1012,11.6461,17.9025
2754,31,6.69407,43.2489,5.1278,4.38538
87,10,9.04273,10.8253,8.38635,10.3167
97,0,0.823609,1.37834,1.47675,1.3914
97,1,2.24326,4.193,2.88597,3.09491
96,3,1.86753,0.738542,1.2153,3.18756
99,1,0.102169,0.442701,0.753705,0.033303
100,7,5.04545,6.78399,4.36352,6.36389
107,0,2.55845,2.82548,3.23249,1.23705
107,0,1.7178,1.05899,2.39479,0.665047
107,1,1.61255,1.03244,2.29306,0.254137
106,7,5.96054,6.27735,5.22978,6.44578
113,1,0.762101,1.73029,0.00901775,2.00513
114,3,1.81833,3.25157,1.0447,2.36282
51,5,4.29421,4.22406,4.51109,4.42271
46,2,2.59826,2.14426,2.37179,1.77781
48,3,2.16672,1.77446,1.93435,2.77694
51,4,3.41273,4.32038,3.62709,3.12284
47,4,4.52059,4.12377,4.29084,5.63171
51,6,5.83011,5.34081,5.58019,5.78841
57,2,1.32708,1.65361,1.07114,1.79542
59,0,0.436211,0.556255,0.691574,0.0377097
59,1,1.04283,0.45287,1.29577,0.0337278
58,2,2.30507,1.83898,2.03649,1.26826
60,1,1.17298,0.876669,0.897278,0.498463
61,1,0.967973,0.68061,0.683556,0.119315
2588,23,44.2681,6.25291,47.6105,0.460495
2565,17,10.0362,25.7527,13.3603,11.4087
2582,3,31.2219,25.0062,34.4696,27.6875
2585,12,46.3177,35.4247,49.3625,22.8053
2573,16,21.3527,0.640169,24.2574,18.0628
2589,61,18.2087,47.5378,15.3724,46.5538
2650,33,22.7141,25.9225,25.4988,32.3886
2683,1,47.3552,2.95326,50.1509,10.9905
2682,3,48.4067,1.26729,51.2964,4.44721
2679,4,45.1033,18.6116,48.135,9.14416
2675,31,57.3465,6.17709,60.5465,16.6942
2644,18,16.3529,33.3299,19.7624,11.5734
72,2,5.36669,10.7407,5.11987,9.32288
74,3,5.46886,9.22763,5.21528,9.74418
77,0,2.07143,13.7249,1.8253,7.49204
77,0,4.29912,10.0952,4.05181,9.2779
77,10,11.154,27.1284,10.8994,16.9533
87,0,1.8546,21.7592,1.6051,13.3687
87,0,1.91345,18.5804,1.66728,6.4305
87,5,4.82465,36.0003,4.5715,23.5265
92,2,4.49368,49.3288,4.22361,18.7335
94,10,10.8407,20.4929,10.5395,13.1414
104,2,4.96284,7.4224,4.65532,1.65052
106,7,9.50738,22.6215,9.16783,19.164
142,4,4.08584,2.80837,4.50853,3.61211
138,6,5.78335,4.32538,5.34682,3.91582
144,2,2.14224,3.20626,1.6991,0.3668
146,13,11.5419,12.4731,11.0691,11.4158
159,1,0.0105278,1.28843,0.462612,2.83993
160,6,3.98975,4.86314,3.5128,3.28804
166,1,1.15372,1.72046,1.63443,0.376893
167,0,1.60722,1.46132,2.08665,0.567766
167,2,2.95677,5.46423,3.435,3.40305
165,7,5.98169,4.58092,5.47505,3.04565
172,1,0.773012,0.372789,1.29245,1.6507
173,2,3.14135,4.54525,3.66085,4.00652
507,3,13.5767,3.88127,15.4828,9.06219
504,17,25.899,20.9896,27.7422,21.3157
487,2,12.9924,6.16588,14.8122,11.9105
485,10,18.0735,15.6695,19.8424,18.8176
475,4,7.15526,1.06056,8.9084,11.7493
479,6,14.0114,9.15798,15.7206,17.6641
