actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
4007,3,91.7809,21.217,87.0616,35.2038
4003,15,96.6246,69.1379,91.9744,41.9492
4007,3,67.9808,4.19176,63.4016,40.3731
4010,2,57.8967,108.038,53.37,33.5699
3988,4,41.1777,6.31129,36.6432,1.79649
4010,26,68.8963,73.8369,64.3977,120.928
2552,6,26.8145,60.2763,27.0755,57.647
2500,68,88.4515,80.9066,88.7027,114.462
2523,63,88.0016,135.876,88.3145,145.312
2558,122,131.723,114.35,132.01,129.136
2568,129,129.492,133.302,129.788,139.65
2586,112,109.469,101.742,109.756,112.927
2680,17,11.8775,12.5464,12.1513,5.52941
2697,12,13.1948,7.75287,12.9124,13.2187
2698,16,12.9176,1.13869,12.6382,4.5414
2697,1,8.68408,19.9242,8.88007,19.7208
2685,0,18.6974,24.7653,18.8943,26.3924
2682,16,29.2398,28.7492,29.4312,26.7537
6913,104,77.4238,140.935,87.9106,127.092
6871,30,4.3468,6.78423,14.6869,36.7211
6923,9,17.329,76.8656,6.77288,104.177
7017,115,47.4779,94.1036,58.3346,30.428
6901,384,267.078,361.944,278.164,392.993
6932,352,241.785,354.492,252.785,382.658
7132,159,51.1546,141.583,62.1272,188.864
7285,16,80.056,81.5053,69.1347,71.4848
7284,15,85.6107,56.6721,74.7645,33.6469
7291,10,100.934,144.443,90.627,96.1152
7301,123,175.295,154.674,164.877,231.66
7299,43,103.666,82.893,93.2064,126.417
3661,5,18.6582,5.80262,19.8844,10.7819
3544,130,147.093,79.5347,148.316,79.9689
3578,116,134.097,140.558,135.408,165.342
3656,146,147.423,123.515,148.755,154.799
3674,168,156,161.021,157.322,174.932
3694,148,134.454,139.913,135.756,141.56
3802,40,26.9585,29.3087,28.2038,32.2624
3842,10,14.4791,3.79071,13.261,0.462202
3842,28,21.7296,9.3125,20.516,25.6848
3842,6,0.411504,12.7118,0.696331,33.7715
3832,9,20.2353,40.8304,21.3477,5.25315
3814,59,66.3003,3.83425,67.405,29.7858
8913,12,1.1868,62.4591,19.2714,4.77497
8628,284,278.624,192.715,296.716,255.542
8736,230,226.54,202.288,245.062,279.262
8901,413,348.216,386.645,367.274,341.409
8912,550,436.261,520.281,455.625,686.07
8966,514,394.065,586.149,413.43,567.698
9314,163,26.3773,236.954,45.5425,229.019
9462,63,170.762,133.973,151.719,111.681
9480,136,233.12,157.687,214.159,187.679
9477,86,189.939,207.729,171.482,185.885
9399,154,203.149,123.551,184.764,239.506
9344,26,75.6651,127.939,57.1727,112.473
4391,74,88.0549,102.676,95.9428,71.2939
4318,163,169.636,132.013,177.559,128.529
4378,116,114.557,121.892,122.585,87.5919
4465,89,64.7956,67.7858,72.94,29.5059
4481,118,72.55,112.052,80.7478,81.2389
4494,106,56.0768,119.1,64.253,143.997
4554,65,16.6755,91.0947,24.8766,40.5779
4599,32,5.71594,3.12396,2.44002,1.84633
4600,16,12.0032,31.0183,3.90374,6.27666
4619,15,28.1149,18.0908,20.3041,55.1203
4631,38,37.1408,0.306514,29.3174,77.6802
4616,33,27.0586,124.711,19.2468,81.7427
7509,44,54.3185,65.3349,115.313,25.6703
7079,512,495.963,440.558,557.041,298.457
7230,456,432.208,348.628,494.437,349.845
7553,726,572.284,642.311,638.29,611.209
7591,919,666.399,954.211,733.531,1089.88
7686,810,550.692,837.836,617.57,941.481
8279,243,1.82084,288.887,65.21,379.223
8510,48,154.255,181.355,86.8296,36.5024
8496,54,111.309,120.821,43.8132,12.5019
8522,60,77.2366,208.148,10.1889,23.9362
8558,90,161.806,177.087,95.0328,112.295
8550,35,100.795,74.6241,33.5865,149.14
3802,163,173.863,164.56,139.57,154.702
3462,193,162.632,211.763,196.887,167.555
3524,187,143.871,95.4331,178.725,152.851
3639,321,220.336,268.047,257.058,292.9
3655,435,280.294,405.46,317.834,477.054
3711,371,210.671,370.282,248.035,383.273
3960,136,19.3195,126.084,18.1215,160.018
4090,45,80.1063,112.35,42.1431,31.317
4082,60,42.5139,41.0476,4.35099,8.72183
4096,32,46.6393,232.15,9.0987,38.8841
4135,132,160.6,199.487,123.675,120.623
4142,108,139.691,186.679,102.506,99.6035
2276,93,150.037,272.912,151.657,225.925
2262,106,155.848,154.158,157.434,263.734
2320,48,104.053,240.347,105.724,235.128
2369,129,165.063,170.118,166.769,213.009
2368,198,212.584,271.351,214.357,295.913
2368,202,218.802,313.698,220.562,301.164
2498,97,108.03,179.442,109.771,228.273
2566,18,30.862,116.616,32.5531,99.4737
2570,31,40.9361,101.489,42.6478,68.6328
2595,36,47.2303,169.576,48.8186,129.183
2584,12,20.0611,95.781,21.7246,97.4894
2601,2,35.639,54.7777,37.2596,79.8732
2085,32,75.0823,11.0939,59.2654,10.1262
1941,54,10.24,36.3653,25.6974,34.9493
1990,33,25.8723,55.1632,10.118,6.81439
2053,115,5.63122,84.3437,22.1833,99.6303
1995,250,116.372,174.594,133.34,334.684
2023,231,102.741,276.273,119.828,280.593
2168,83,56.1037,134.868,39.2352,105.554
2245,11,135.892,128.136,119.154,66.0537
2254,37,140.84,26.6141,124.223,132.731
2251,15,107.206,220.027,90.8528,74.5406
2234,20,83.7546,26.1483,67.3171,24.6688
2217,16,59.7197,29.1766,43.2708,82.1017
1627,66,66.4262,64.1988,67.164,71.412
1594,115,108.259,82.5823,109.033,83.373
1643,88,72.8967,43.186,73.7246,72.052
1693,107,75.728,70.7386,76.5833,99.3038
1709,108,66.5105,111.375,67.3681,97.7547
1731,89,45.8233,113.073,46.6572,101.352
1800,17,16.6225,17.509,15.8346,5.64814
1817,2,31.7632,51.2546,31.0301,44.2639
1820,2,22.8109,18.4308,22.0921,25.5826
1817,23,4.12096,8.76753,4.60461,23.207
1815,33,19.5155,32.6112,20.0344,3.67526
1822,30,21.1814,7.81828,21.7294,4.05903
11878,412,497.27,383.043,348.286,371.336
10900,606,458.681,461.072,607.271,462.406
10983,725,522.797,262.358,674.231,476.594
11466,1239,821.548,852.076,983.392,1143.68
11506,1682,1093.84,1220.22,1259.74,1739.01
11708,1343,818.24,1278.69,983.16,1506.01
12705,366,148.646,405.418,16.1927,453.001
13188,87,413.945,755.132,246.855,215.11
13051,2,422.859,181.521,258.009,393.966
13071,124,244.265,754.444,78.5729,181.526
13275,360,526.778,464.665,361.725,463.315
13049,17,201.91,149.683,35.4752,21.5734
1040,31,32.7456,30.0397,30.7387,29.6989
1032,37,36.0544,26.1115,34.0724,20.429
1048,26,22.7266,26.3478,20.77,22.7859
1071,15,6.51469,8.97122,4.55609,1.52645
1069,26,11.0993,31.7648,9.14444,28.1562
1074,19,5.71523,25.507,3.7416,28.4111
1086,3,10.3924,20.1193,12.356,7.67854
1095,13,30.0544,40.0792,32.013,29.5405
1093,17,35.3013,36.6239,37.2631,38.2752
1089,11,24.3726,38.9,26.3954,21.1618
1082,11,18.9965,11.7764,20.9776,54.6843
1076,7,2.06408,26.2373,4.08186,39.393
45073,1108,491.056,1245.93,960.307,1042.12
44982,1004,272.165,102.434,738.991,946.001
45524,642,283.719,1191.56,183.999,306.741
46181,1337,100.33,541.026,579.303,1043.71
45986,2622,1279.75,1142.82,1768.02,2166.72
46166,2516,1342.41,1678.16,1833.81,2890.98
47518,966,281.763,231.169,204.915,630.399
48608,183,1087.13,2010.62,598.869,541.771
48682,354,634.631,718.033,142.277,1083.89
48484,1173,101.757,953.759,595.511,338.326
48791,881,7.45058,560.301,503.725,198.366
49036,563,298.581,684.226,196.638,207.008
6245,86,68.6102,63.4692,80.3446,109.309
6245,67,42.6666,10.7408,54.4198,13.1799
6319,34,13.2482,99.8112,1.32152,7.78604
6331,194,109.963,97.9324,122.136,188.739
6312,263,167.049,221.2,179.24,226.168
6353,215,136.05,210.749,148.25,269.947
6525,22,37.668,9.31155,25.5968,46.5543
6575,2,58.995,69.0648,47.0637,28.1173
6568,2,28.742,9.53542,16.8268,13.4385
6547,91,85.4293,62.4384,97.0862,51.3586
6573,83,106.272,155.707,118.138,6.24766
6566,89,121.761,76.3264,133.677,30.0231
2296,172,194.669,159.796,202.19,127.175
2353,145,165.816,84.6187,173.432,110.748
2430,117,132.371,123.478,140.193,68.7924
2468,180,164.618,127.191,172.607,150.166
2498,170,139.954,127.351,148.015,105.289
2547,142,111.142,147.376,119.236,135.741
2648,60,27.6485,63.9185,35.7931,63.7622
2668,59,42.7737,56.7561,50.9854,11.4233
2689,87,71.0111,156.955,79.3031,105.478
2708,98,81.7724,86.7348,89.6028,57.0062
2727,30,29.0568,70.0024,36.8495,8.39065
2776,12,14.8572,16.7389,7.08222,81.232
2768,76,39.4222,69.4244,41.7771,61.3208
2778,59,10.6119,4.94741,13.0552,18.7384
2801,70,1.85846,7.28826,4.38681,23.5328
2844,89,4.819,5.3347,7.48662,36.2411
2837,242,118.039,211.578,120.768,280.318
2871,211,82.4111,253.063,85.122,253.573
2933,145,21.9716,185.962,24.5851,165.595
3079,8,98.8407,59.0072,96.329,74.5457
3082,23,57.8855,47.8404,55.3851,80.1084
3078,72,0.176895,47.827,1.72078,22.3526
3087,63,0.847921,46.3521,2.39194,43.7881
3105,26,27.1241,57.1755,25.5359,5.56641
453,21,23.0135,36.5034,23.6338,24.9024
413,29,27.944,8.01513,27.3007,13.6595
421,32,30.0861,24.1781,29.4514,21.6108
432,46,38.8522,34.8749,38.1508,35.4447
442,33,25.1198,27.4005,24.4254,25.7412
453,20,14.5958,7.73832,13.8973,6.99378
478,5,10.2792,4.24663,10.972,20.1505
475,3,2.26975,0.340087,1.54294,7.29091
473,9,11.2131,5.60071,10.4903,4.81632
473,41,38.6692,30.9533,37.8844,30.5567
478,32,30.4161,19.0083,29.6445,26.6426
482,30,27.9744,24.8672,27.1972,25.9548
9989,56,7.91385,342.76,122.209,70.8395
9459,1039,1007.42,584.084,1143.37,666.768
9772,1430,1283.04,935.264,1427.03,1255.35
10045,2137,1864.08,1770.38,2018.2,1944.03
10498,1704,1392.48,1729.96,1546.07,1602.82
11202,1065,874.238,449.099,1029.84,899.174
12182,87,20.5958,97.1382,178.069,11.0914
12202,1037,864.136,1038.88,1031.62,572.59
12267,1137,1008.08,1171.59,1178.68,732.177
12269,2376,2078,2300.16,2260.63,2138.17
13239,1528,1278.42,1582.75,1464.04,1409.17
13404,1408,1177.88,1430.88,1364.66,1252.87
330,2,1.64137,0.577962,0.950807,6.59115
316,18,22.3707,13.1423,21.6552,12.2724
322,20,22.9299,25.8465,22.2125,19.1411
328,29,29.5191,25.7062,28.7654,26.8326
334,22,21.3523,14.28,20.6001,19.5898
342,14,14.972,8.7978,14.2125,15.5996
357,1,1.05837,3.98926,0.305969,4.85746
356,14,14.0548,12.7882,13.2557,8.97358
356,10,12.2993,17.0337,11.5101,13.0406
356,21,23.8051,21.0389,22.9716,25.2257
370,7,12.0982,10.8032,11.2732,17.1923
366,10,15.0979,21.7864,14.268,16.0186
12345,609,783.216,655.804,490.675,724.825
10844,1119,887.687,602.88,1184.82,1107.33
11090,1138,828.385,836.69,1131.01,1408.91
11736,755,250.084,552.203,554.318,810.469
11963,677,136.623,412.665,443.418,464.209
12228,620,152.166,349.507,466.309,855.356
12491,1037,353.276,672.413,678.444,1508.66
12640,994,364.318,176.761,692.946,921.84
12848,976,433.802,763.054,768.451,730.132
13528,769,219.25,343.826,562.433,770.987
13634,773,393.522,791.478,743.855,922.11
13824,811,344.82,407.837,697.976,254.611
3805,49,49.4815,32.7636,52.0025,40.9782
3752,98,103.177,39.635,105.686,93.2536
3792,55,63.2057,22.3286,65.8266,23.8936
3854,129,108.721,97.7971,111.387,68.1079
3850,218,181.99,182.15,184.669,226.519
3847,219,189.526,234.645,192.264,224.192
3983,76,41.8412,111.404,44.5816,79.9385
4068,11,45.047,20.9846,42.3588,18.9881
4066,18,50.5957,21.2092,47.9447,32.3657
4059,28,6.77145,53.4748,4.11206,29.8927
4057,7,18.059,8.13884,15.3729,24.0987
4048,36,58.7477,50.9577,56.1219,46.5125
1204,38,5.89918,3.3703,0.918073,36.2265
1086,93,111.814,28.6704,118.613,41.6922
1104,103,121.57,91.1437,128.587,187.581
1166,180,177.228,162.808,184.993,151.607
1179,277,242.212,313.16,250.388,304.241
1207,213,176.497,206.347,184.415,218.937
1346,81,61.4783,158.452,69.4298,120.756
1456,8,8.36084,43.3852,0.212613,28.241
1420,34,30.0185,18.1661,38.1155,1.27666
1427,0,0.514382,62.427,8.32784,80.658
1448,13,5.80491,73.0527,13.7091,81.3982
1454,22,46.4496,21.5573,54.733,56.6539
318,29,29.2205,28.5204,28.9925,25.2775
324,25,23.958,18.8991,23.7285,16.0519
334,18,14.1494,11.5718,13.9274,14.0642
347,9,4.12127,4.69577,3.90092,2.01295
349,9,2.05301,10.1599,1.83036,9.68732
352,4,2.4653,7.14341,2.69125,4.14148
356,4,8.69478,11.9046,8.92492,8.87628
358,4,1.06925,5.26193,1.32431,3.05683
356,3,0.778158,1.60502,0.519906,1.74689
352,14,11.9924,13.0674,11.7477,5.16911
362,4,4.13259,5.9651,3.88494,7.80683
359,9,9.64511,0.105859,9.39736,3.21918
15455,1400,1339.7,1523.55,1566.29,1316.16
15425,1458,1324.98,1229.44,1551.07,1092.44
15494,1698,1486.99,1279.25,1716.89,1510.11
16855,1404,989.714,956.898,1231.82,1260.31
16883,2117,1415.65,2370.93,1663.72,2318.53
17192,1742,1013.37,1996.48,1259.74,2286.29
18259,620,18.7734,642.439,265.611,920.741
19000,232,347.911,610.682,96.7323,20.7524
18934,256,225.178,333.451,26.3172,0.508292
18879,416,56.8631,227.589,309.348,18.2595
19232,78,116.039,33.3834,138.977,24.7824
19190,273,169.06,147.111,427.598,83.7062
2878,53,47.6477,59.2857,47.6937,80.2616
2833,114,95.0403,93.8278,95.0615,89.1702
2877,30,16.9412,3.09659,17.1042,10.8408
2931,100,58.6115,70.378,58.7731,61.0868
2947,125,61.9273,132.31,62.1102,129.761
2907,165,101.02,168.5,101.156,185.064
3031,39,19.6989,30.6974,19.5957,32.6273
3072,2,48.7332,53.1204,48.7052,50.5342
3072,4,45.6937,32.7499,45.6923,23.3959
3070,22,9.81065,25.5689,10.0457,18.8699
3074,1,14.9753,7.14726,15.1598,36.4574
3068,30,19.1383,14.9986,18.948,11.6012
10593,441,536.161,487.265,496.372,451.888
10073,157,42.2987,145.055,82.3198,65.2593
10119,203,65.7963,48.2377,106.311,212.322
10152,373,158.377,62.2761,199.453,178.578
10230,320,91.3122,5.15461,132.52,264.544
10322,211,3.02291,41.2676,44.2375,169.345
10525,19,212.272,30.4205,171.118,160.363
10550,103,125.64,219.697,84.1798,111.867
10533,187,32.2624,5.69096,9.23504,90.8181
10544,118,80.4141,359.633,39.7737,53.0806
10653,108,264.944,268.086,224.428,268.615
10720,167,342.58,163.756,302.319,212.956
1787,17,24.4837,7.16605,21.1947,3.49622
1784,10,11.8186,14.5407,8.57654,8.24323
1793,15,12.0103,13.3611,8.82472,1.43022
1804,46,32.6099,35.7329,29.3636,31.7921
1794,70,47.3815,89.7533,44.1649,88.2298
1808,46,27.6221,66.3297,24.4239,66.526
1850,1,24.473,23.3377,27.6981,19.9588
1864,31,51.2819,51.601,54.4927,43.009
1854,42,57.2348,45.962,60.424,48.5068
1851,27,45.0922,28.1818,48.3081,42.8561
1833,65,66.0719,51.276,69.1783,86.4124
1812,22,26.0804,87.4648,29.2356,59.8418
3096,21,7.79671,19.9657,6.97853,7.17548
3018,58,70.3998,31.8382,71.2055,56.5306
3031,81,89.4273,80.4354,90.2635,103.24
3075,116,112.572,75.7261,113.437,91.316
3076,167,147.081,171.49,147.96,168.288
3112,134,113.604,135.776,114.473,132.413
3191,55,38.4505,38.8509,39.3076,27.2628
3243,28,11.9533,0.422485,12.7856,2.32253
3246,30,16.7836,25.574,17.605,24.4941
3246,35,21.683,26.5207,22.3834,28.6863
3271,17,18.8227,16.0607,18.0983,18.3518
3276,18,15.0586,22.7199,14.3415,30.3388
1954,34,42.8754,35.6993,42.5481,38.2896
1947,46,51.1152,38.7966,50.7752,34.2605
1966,3,13.8367,16.2128,13.5567,12.7077
1988,44,41.8256,19.5339,41.5244,18.5017
1993,56,46.834,52.4509,46.538,48.551
1969,80,70.0053,82.462,69.7204,81.461
2032,17,4.85139,5.7873,4.55414,14.6136
2049,11,20.8697,26.4873,21.1784,24.5246
2049,11,16.4527,17.8737,16.7681,13.9738
2049,3,6.8413,6.40063,7.32549,3.8434
2038,8,6.24638,8.51526,6.71646,22.2793
2038,16,11.5173,50.6181,11.9997,39.8951
2708,56,45.4308,60.7569,47.0277,46.9879
2672,80,67.7961,82.8534,69.4011,69.0595
2723,29,9.50808,24.2762,11.1287,26.8531
2764,11,36.7924,24.901,35.1289,41.3384
2752,52,8.59678,47.1985,10.2769,37.0847
2752,58,14.6424,61.797,16.335,58.8025
2753,74,33.4517,65.7714,35.1501,68.1086
2804,46,7.64679,12.5893,9.30199,19.4187
2810,44,11.2936,7.74134,12.9151,24.6952
2827,34,6.62528,36.4781,8.04327,18.7105
2850,8,25.175,26.1021,23.7434,14.2968
2854,36,45.7314,48.3783,44.297,46.1572
2269,29,27.8278,28.0265,27.2664,36.9668
2242,57,51.8099,44.0938,51.2522,38.0803
2270,18,14.2081,0.651495,13.7085,2.08173
2298,51,34.4394,38.0289,33.9255,35.5241
2299,66,40.8597,67.0202,40.3514,68.2327
2288,79,51.9347,88.888,51.4114,90.5227
2349,10,13.4336,4.32986,13.9755,14.3651
2365,9,28.011,23.8378,28.5812,25.3655
2367,11,23.5099,20.8419,24.0901,21.9953
2359,7,2.43813,16.0264,3.10491,1.46478
2356,4,1.1509,1.66829,1.80013,8.7632
2356,7,3.64759,17.7817,2.99717,6.66107
1184,25,22.3013,24.2065,22.112,6.92779
1118,66,60.3094,59.856,60.5033,55.3128
1119,82,69.4282,59.0357,69.6909,72.0314
1159,108,80.9198,81.8191,81.1999,88.1211
1184,115,75.8838,92.3442,76.1748,118.501
1201,97,58.6047,113.269,58.8935,101.503
1267,29,8.85034,30.9558,8.59777,35.516
1299,1,35.0839,45.4785,34.8894,23.5895
1298,20,45.3671,51.5148,45.1766,45.4384
1296,5,26.3316,57.6432,26.3138,23.7925
1298,27,34.3502,19.3538,34.2985,74.5559
1278,2,9.75721,5.50301,9.71658,18.1568
1202,16,20.292,22.8482,22.3744,10.3492
1156,31,27.3093,1.30785,25.2742,13.9065
1166,42,37.5267,39.959,35.5813,30.1439
1186,96,62.1229,98.4181,60.1006,60.5187
1187,138,90.5934,137.438,88.502,144.878
1208,114,75.0127,162.886,72.9284,150.325
1282,50,4.37057,75.4645,6.44605,85.6482
1325,31,74.916,52.0409,76.9774,6.55799
1322,36,71.4787,35.3641,73.6095,14.8683
1332,21,54.1894,78.4263,56.5186,16.5776
1294,11,14.0187,25.428,16.2887,39.9285
1286,19,16.493,115.13,18.8326,37.1207
828,36,40.314,34.7088,39.9771,43.1412
838,32,36.3211,30.8356,35.984,33.8294
851,40,40.5953,49.0287,40.2582,47.4161
864,58,54.3741,47.8465,54.0195,47.3206
870,67,57.2425,65.023,56.8806,56.3292
891,48,36.7097,46.0444,36.34,46.1558
922,17,11.0474,12.3956,10.6647,20.9134
937,9,9.52958,8.31913,9.11175,0.0455309
939,7,12.8966,6.60488,12.4956,4.61344
939,21,23.8828,22.0077,23.4139,18.9667
946,15,19.6605,7.43879,19.1909,13.2041
946,14,25.0719,9.11936,24.609,6.51639
8998,243,141.676,169.316,163.835,150.187
8990,238,91.9846,29.4708,114.177,173.444
9021,261,110.171,58.5994,132.816,181.107
9241,337,115.61,51.007,138.877,64.8183
9228,468,215.442,160.755,238.937,242.022
9282,407,166.862,154.09,190.24,309.634
9578,116,139.382,19.9046,116.409,32.0705
9696,166,361.667,580.581,338.979,458.514
9689,188,352.25,485.25,329.722,512.319
9694,207,310.31,662.166,288.22,558.998
9530,60,77.7613,273.291,55.1654,316.75
9501,217,149.501,194.189,172.285,126.768
1949,24,1.41718,10.7135,2.63537,20.9825
1845,96,120.681,48.5967,121.879,69.0349
1874,94,121.168,107.114,122.501,115.008
1925,174,179.831,120.81,181.193,135.459
1941,206,195.852,202.645,197.253,176.873
1968,183,174.732,191.713,176.141,176.652
2099,58,44.42,104.457,45.8177,92.1294
2147,7,2.65891,24.2656,1.27366,5.42036
2151,29,38.2849,23.6622,36.9135,20.3072
2157,4,23.0826,34.0199,21.7404,34.1675
2154,48,58.1505,49.0343,56.8074,60.1986
2122,6,23.4027,54.8352,22.0468,79.7064
1079,87,95.3202,61.0415,93.8016,67.5497
1021,153,160.228,123.104,158.724,109.159
1041,151,156.486,122.858,155.006,129.57
1166,86,77.7073,55.0221,76.1514,50.4356
1174,97,80.5485,88.2775,78.9738,90.424
1192,77,58.3421,72.6072,56.768,79.8281
1252,15,2.20831,14.6352,3.80123,9.66178
1271,22,31.4623,39.8903,33.0603,42.3084
1269,17,23.9254,29.9992,25.5386,34.2246
1267,5,1.69212,3.53831,3.41425,6.57897
1249,28,23.3537,23.0418,21.6152,15.112
1252,24,22.0874,1.69924,20.3521,1.47191
4215,15,16.1535,7.41945,27.8251,28.9995
4034,202,194.209,131.434,205.878,114.489
4073,204,187.442,150.871,199.397,169.016
4230,244,187.035,167.552,199.413,167.432
4236,322,221.89,351.263,234.389,349.541
4277,268,163.472,285.538,175.883,291.99
4474,73,27.3045,81.7653,14.94,85.569
4558,4,87.357,104.678,75.059,95.4979
4545,34,89.5911,91.081,77.3324,82.2639
4547,29,17.9664,19.2034,5.87745,2.75767
4554,12,31.3585,47.3419,19.2774,27.7565
4511,60,48.6433,38.7754,60.8127,12.2176
3091,36,28.1383,9.49616,29.9891,14.5043
3036,11,12.8385,57.1875,14.7215,15.0486
3061,32,32.9648,12.9799,34.9456,27.5695
3127,108,72.3945,101.353,74.4303,54.6793
3047,272,210.865,245.443,212.988,270.317
3093,233,167.882,231.437,170.017,194.448
3235,104,30.1467,86.5954,32.2361,76.572
3319,21,73.126,110.782,71.0408,67.4797
3326,21,34.7422,61.5565,32.7131,15.1232
3339,4,44.6021,69.0252,42.7288,3.16637
3298,25,51.566,55.4899,49.6618,59.2553
3347,71,103.217,118.321,101.382,116.349
6821,87,69.3254,77.8113,47.5863,4.01613
6562,253,243.358,194.073,265.327,200.09
6630,239,212.082,235.763,234.428,177.013
6734,362,266.1,341.313,288.96,298.677
6815,371,248.127,383.104,271.228,380.646
6869,319,211.576,398.539,234.796,425.465
7096,109,29.6815,113.914,6.64973,186.787
7186,2,124.547,73.4434,101.648,16.8761
7188,16,84.0329,96.581,61.1837,34.0098
7205,43,51.8727,69.2219,29.6338,6.47443
7188,48,97.6875,9.9719,75.5427,223.976
7204,57,111.498,355.165,89.491,294.43
6717,3,15.369,98.2581,6.00114,78.9785
6627,87,67.9686,27.6945,77.4132,43.113
6662,103,87.5165,39.171,97.3035,25.5919
6720,423,325.42,300.486,335.463,369.341
6714,504,384.401,433.189,394.512,534.141
6765,446,341.444,472.685,351.593,455.352
7143,67,42.8758,58.8253,32.8481,76.6683
7218,96,182.321,159.892,172.474,156.608
7211,36,108.787,9.73885,98.8817,89.0558
7210,89,19.4864,6.46024,29.1543,45.735
7122,140,118.61,159.656,128.454,149.196
7175,77,92.7764,133.147,102.597,78.8742
3966,51,43.5397,65.036,46.7782,43.9823
3909,144,134.255,57.5894,137.484,79.9873
3947,129,119.652,97.6807,123.052,70.2444
4017,200,160.713,187.128,164.164,147.143
4053,246,185.096,213.215,188.553,219.829
4076,228,177.225,217.734,180.723,238.501
4217,107,39.5979,103.504,43.0901,105.951
4299,60,9.41551,22.0173,5.97654,55.2683
4304,42,11.1737,52.5259,7.76674,6.46749
4324,108,46.9725,25.8092,50.3112,48.7787
4359,49,5.01649,73.9025,8.38642,42.4385
4346,55,8.84278,3.84752,12.1143,17.2569
10920,327,353.417,270.307,379.656,492.454
10662,533,564.1,487.941,589.839,593.646
10820,154,284.985,385.446,311.016,304.632
11247,507,500.225,357.426,527.57,320.868
11195,921,806.941,893.062,834.931,904.127
10974,1178,1065.19,1133.88,1093.24,1084.78
11754,444,315.083,395.335,343.329,444.305
12116,122,32.3561,70.574,60.7195,48.0707
12152,118,41.0071,7.5448,69.3718,146.435
12198,142,70.7046,6.33374,98.3898,171.528
12238,102,136.866,174.374,109.272,86.5946
12270,133,207.315,501.008,180.127,163.928
9957,177,251.144,312.638,274.844,365.26
9844,263,321.25,150.504,344.604,106.534
9948,2,120.768,174.151,144.352,329.094
10134,305,348.585,188.077,372.95,258.987
10107,507,498.955,484.552,523.606,462.766
9946,663,679.291,553.371,703.858,572.255
10439,191,197.354,208.983,221.899,207.604
10614,49,73.8959,48.4755,98.5,3.06628
10609,79,94.4097,28.8033,119.012,146.202
10630,205,201.418,38.5953,225.754,61.3168
10663,91,117.765,202.913,142.315,156.157
10688,223,193.621,409.933,218.184,164.19
1414,24,30.4765,24.6602,29.3344,29.5639
1396,57,60.9569,37.3566,59.8101,51.5755
1415,62,62.4453,48.4808,61.3161,55.5797
1438,101,88.8488,82.5644,87.6723,88.8901
1453,100,83.4911,96.0608,82.3065,100.351
1477,77,60.7941,81.6737,59.6142,78.3761
1539,17,0.776365,15.7277,0.432061,17.4087
1553,3,11.02,22.6649,12.2515,9.62863
1554,3,7.11658,10.62,8.36752,7.49424
1556,7,3.78166,3.96316,5.10895,12.9062
1556,0,7.35629,6.80868,8.68282,20.6401
1557,2,6.39183,11.2488,7.71477,19.742
833,35,35.4592,27.6713,36.1899,37.0054
782,13,13.2451,12.4893,12.4801,4.17368
