actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
951,86,36.2652,26.4766,38.5132,49.5181
937,93,30.1521,30.2907,32.3333,53.8422
947,83,38.3097,43.6234,40.5011,14.551
969,65,58.8278,9.19876,61.0434,35.2034
966,68,59.1183,27.6659,61.3888,6.60257
937,97,18.1044,8.29528,20.5194,43.2338
1007,11,95.4267,80.828,97.9165,67.8791
1029,8,121.746,112.036,124.217,102.074
1028,6,110.08,101.625,112.554,122.209
1030,3,104.334,121.372,106.826,141.514
1034,13,101.929,88.1537,104.355,108.049
1035,19,109.083,90.8982,111.437,84.4937
617,132,115.145,140.616,110.062,69.099
607,142,129.419,108.967,124.359,86.5079
617,134,119.646,116.775,114.575,89.1299
623,132,114.793,107.045,109.771,139.055
621,140,120.179,149.348,115.041,129.128
638,106,87.7201,88.9582,82.7149,111.13
689,50,29.8087,25.2913,24.7655,67.8969
689,40,28.8647,19.2012,23.7978,47.912
688,39,32.8477,68.8195,27.6992,46.2844
684,25,24.7876,8.11849,19.804,20.4836
715,11,10.197,33.0691,5.1227,21.5884
725,29,23.9255,9.52742,28.6957,2.57546
1175,178,39.0263,126.768,44.7002,131.128
1175,185,46.7474,138.939,52.5073,120.353
1193,183,36.9427,175.639,42.7609,109.54
1212,193,32.3824,139.348,38.2114,99.607
1214,182,18.014,70.9765,23.7112,113.16
1226,173,5.25523,34.1402,10.8918,98.5738
1286,135,24.05,46.5144,18.529,31.6086
1311,108,52.4957,56.1609,47.0988,39.7349
1313,102,60.5369,43.3013,55.1772,8.99113
1318,117,45.1986,29.0223,39.6414,78.6433
1334,121,52.3178,33.6032,46.6748,67.8911
1336,102,83.2681,46.3523,77.4789,76.8141
1380,83,95.2211,91.8247,91.1695,101.651
1372,92,100.591,91.1137,96.4875,127.222
1372,85,84.0377,48.9339,79.9547,80.8174
1364,102,77.5149,56.9833,73.4532,95.2854
1375,78,46.788,43.9366,42.7778,101.462
1389,63,37.0296,91.2981,32.8608,97.748
1432,7,28.1893,24.8772,32.377,15.656
1435,8,39.6735,9.47206,43.9418,59.2809
1435,3,19.5596,59.7947,23.9379,93.5171
1427,34,22.3183,42.0433,17.773,91.5437
1431,85,59.5506,67.7208,54.8512,92.5486
1445,116,63.7542,148.519,59.0032,141.176
3415,200,127.634,28.4172,121.169,50.2605
3449,131,189.527,42.5551,182.884,70.3812
3490,95,229.62,65.9356,223.019,120.021
3506,72,258.586,95.5354,251.824,202.383
3521,10,356.723,245.08,350.15,295.322
3559,55,382.876,416.182,376.432,137.119
3686,172,493.18,623.172,487.29,618.302
3713,235,561.99,658.703,556.202,746.216
3711,89,457.487,544.012,451.62,522.229
3708,76,419.342,530.63,413.437,525.178
3610,40,318.434,320.551,312.278,372.558
3601,17,392.097,226.845,385.81,445.297
886,236,120.164,184.159,116.339,62.4631
891,233,122.416,150.283,118.695,64.3337
915,216,103.679,193.809,99.917,79.1999
952,200,84.784,165.633,80.9912,149.966
982,206,85.9028,211.681,81.7514,180.294
983,204,95.7705,293.317,91.5606,169.038
1053,169,56.1961,176.031,51.6215,203.174
1060,150,54.8932,119.892,50.2912,297.907
1050,154,63.6737,211.792,59.0608,238.76
1064,105,31.4491,259.568,27.1098,225.073
1116,80,0.688443,210.538,4.99085,203.128
1139,3,72.4349,156.59,76.3007,119.489
1121,128,283.596,182.337,320.481,167.228
1060,197,352.775,286.394,390.113,447.024
1081,194,343.445,585.935,381.161,408.326
1117,121,269.224,432.529,305.95,275.321
1121,110,262.927,237.54,299.439,324.711
1133,106,269.585,215.061,306.405,280.859
1182,48,205.031,136.679,241.3,179.47
1229,13,139.876,174.436,175.681,159.407
1227,52,117.018,86.0712,152.186,105.659
1231,93,100.064,8.17898,134.954,7.68223
1247,122,74.4332,50.4144,109.223,79.9858
1245,147,64.299,7.09761,98.9578,24.0792
2323,210,57.9788,170.417,52.67,144.075
2340,223,69.7639,166.697,64.4109,174.122
2371,214,55.0568,191.292,49.6208,122.951
2398,223,47.9941,169.621,42.4763,100.81
2405,219,35.6554,84.979,30.0668,60.9577
2413,197,14.9701,42.9103,9.40275,17.4695
2533,70,111.95,126.065,117.655,162.085
2540,33,150.751,222.857,156.431,205.892
2544,13,165.581,193.918,171.28,161.019
2551,5,161.044,195.862,166.74,216.629
2570,21,158.982,223.4,164.705,205.728
2561,16,166.788,147.265,172.292,211.049
2548,297,91.2021,221.301,154.788,105.45
2484,298,98.9518,66.461,161.525,40.5611
2551,280,59.4629,160.198,122.669,80.5584
2660,185,42.6765,20.8472,20.6656,1.43634
2493,365,106.877,38.8433,169.515,135.989
2530,397,115.416,72.2036,179.01,221.567
2696,276,15.939,109.251,48.0009,15.0974
2853,134,157.902,279.705,93.7796,149.268
2844,167,129.895,187.095,65.5053,156.064
2844,124,133.486,230.295,69.1927,238.222
2859,163,107.345,95.9444,41.8932,75.8244
2837,138,160.529,12.2847,96.4029,90.9838
5183,413,26.4549,464.904,0.800712,389.948
5115,422,116.125,574.476,141.712,426.437
5159,370,187.357,194.367,213.106,405.151
5272,208,184.355,131.645,210.249,390.245
5256,231,548.64,611.511,575.892,284.144
5193,338,1247.21,557.329,1275.19,632.12
5446,190,627.034,589.376,655.599,1143.34
5538,270,834.449,976.957,806.664,1515.6
5536,236,355.136,1454.91,322.331,1286.1
5540,206,433.219,2793.44,465.513,2281.4
5567,215,56.2766,2193.87,30.4203,941.851
5550,207,343.447,1131.87,315.864,2499.42
323,37,34.483,59.0974,32.5489,49.0597
308,54,52.0726,54.9306,50.1064,56.2059
315,50,49.7167,49.3778,47.7169,41.5678
314,63,59.1987,68.8118,57.0724,55.7347
322,65,61.5749,59.6223,59.3673,71.864
327,75,69.2609,76.5824,66.9563,82.9402
343,63,53.8121,61.6227,51.5326,55.2522
348,66,52.6486,53.0908,50.3201,48.6732
350,40,34.3964,29.8923,32.1583,32.5298
350,47,43.3251,33.7364,41.0108,50.4424
354,57,51.4284,38.0426,49.0406,50.3853
354,73,64.4702,67.3714,62.0058,57.2796
30,10,6.08817,13.3141,4.91832,13.1334
31,9,4.31196,11.2867,3.1719,14.0751
32,4,0.149117,0.0171745,0.886873,1.75471
29,4,1.74839,1.83288,0.758053,3.38546
34,0,2.89262,0.683492,3.89768,2.09356
35,2,4.79041,1.72735,5.77344,0.690498
34,4,5.81061,6.42227,6.72851,8.02395
34,5,6.27324,5.45617,7.18028,7.11556
34,5,6.35245,4.28196,7.25111,6.63334
34,6,7.25675,7.30967,8.12924,7.13772
38,11,11.7261,10.0727,12.5754,9.55302
40,13,14.2447,13.6275,15.0751,14.1492
504,86,60.5618,45.4919,61.6465,46.4043
480,124,98.895,102.369,100.021,77.2013
500,116,84.4515,106.569,85.6081,44.4824
508,135,91.5227,93.2578,92.6941,79.2815
522,126,82.3159,64.5405,83.4373,80.4387
524,132,86.878,71.759,87.9679,93.8446
548,131,82.6875,73.9752,83.6943,112.598
556,124,70.01,60.761,70.9853,72.6682
558,117,64.9839,51.7848,65.9546,94.515
564,110,72.2484,72.9934,73.2592,55.7876
579,99,64.903,94.6087,65.8734,75.9499
580,82,43.704,37.9397,44.7796,23.5898
1133,46,5.75501,47.7194,3.45862,51.0133
1096,55,17.6626,3.23395,8.71175,18.5671
1109,49,9.35056,36.2024,0.365357,18.9762
1145,8,38.8522,58.1428,47.7498,41.0785
1156,13,63.0844,158.708,71.8869,118.446
1166,24,95.745,162.498,104.384,170.479
1211,105,175.819,240.904,184.179,230.765
1220,102,182.381,194.822,190.902,238.575
1220,97,178.592,194.741,187.235,177.293
1215,88,162.838,216.064,171.727,159.637
1192,54,129.209,167.305,138.156,149.477
1161,23,122.152,106.11,130.709,143.166
2756,467,22.9776,33.53,52.7529,103.634
2709,536,57.046,189.081,86.4807,70.6543
2748,516,59.1523,21.1475,88.885,133.813
2848,345,85.3878,108.61,56.1224,335.898
2837,379,68.9452,320.599,39.6993,154.1
2866,337,4.75957,307.755,24.8997,240.048
2974,99,310.404,498.615,282.902,371.046
3109,191,462.71,561.159,435.06,569.781
3113,180,445.432,613.489,417.108,598.493
3138,191,408.46,624.195,379.495,737.339
3091,40,314.583,538.903,284.733,415.16
3174,124,433.143,550.804,403.769,478.739
351,53,59.0152,42.4384,55.896,53.727
343,59,65.4438,71.8856,62.3692,44.7295
350,55,58.7459,61.2044,55.6947,53.4449
357,51,53.2558,48.7224,50.2041,47.7999
356,41,45.1922,32.9376,42.1874,39.1192
359,40,42.5548,35.9369,39.5543,36.2536
384,28,25.5632,18.5525,22.4518,20.7683
400,15,10.866,10.1823,7.75344,1.03204
401,17,9.5864,1.19725,6.46184,6.67934
400,14,6.33678,11.959,3.25496,3.11757
404,8,0.739243,20.8788,2.34824,3.01118
405,8,16.739,17.7749,19.6608,27.5595
821,239,184.435,195.475,178.937,168.041
865,198,136.122,99.4066,130.743,80.9554
892,185,113.787,102.516,108.333,64.9378
931,136,64.9754,49.166,59.4721,8.7222
945,137,55.1505,3.94504,49.5059,8.43523
966,128,33.1385,12.9751,27.4801,22.7381
1023,95,13.8127,12.6015,19.6335,6.55653
1045,62,47.6373,64.3039,53.4675,39.1018
1041,40,58.5824,94.2132,64.4223,61.9578
1045,54,41.9941,103.544,48.0277,71.9381
1032,104,4.0188,48.0517,10.1974,48.8948
1042,123,7.38626,30.6457,1.19114,8.47819
455,113,188.335,203.702,187.77,181.652
457,120,196.114,169.082,195.55,165.441
466,109,182.663,178.801,182.117,171.497
475,110,178.207,172.119,177.634,147.471
489,106,176.032,188.963,175.363,165.316
493,110,181.559,182.754,180.8,186.734
524,91,155.294,129.632,154.451,151.285
541,84,155.883,153.973,154.936,172.375
544,80,159.114,143.743,158.111,144.16
540,91,166.745,145.067,165.781,141.579
558,88,164.446,127.794,163.527,107.806
565,77,158.992,159.293,158.105,141.151
1509,122,94.3072,93.9144,91.7578,58.627
1480,150,127.98,109.307,125.519,61.5801
1498,121,98.038,101.292,95.624,39.3161
1549,67,34.1706,47.2982,31.7883,24.9707
1533,95,53.2022,7.33948,50.6935,23.6767
1531,103,64.0773,42.3133,61.5351,26.4005
1572,93,40.4076,2.55701,37.7106,24.9915
1597,79,19.3967,2.28736,16.6108,20.3269
1593,46,0.512875,30.8446,3.30543,55.3534
1597,14,14.8344,40.8374,17.5846,117.389
1609,31,3.32751,36.0502,6.07393,39.5012
1605,14,23.3351,11.0511,25.9214,72.1609
3460,366,120.682,287.808,73.5103,305.977
3407,358,119.176,75.6487,72.5246,196.159
3477,305,164.796,133.185,117.986,143.395
3548,245,235.291,10.7494,188.68,64.9994
3413,393,106.636,28.4441,60.4564,164.69
3448,379,70.0464,105.244,23.2925,169.199
3650,150,282.876,250.431,236.641,226.841
3812,25,466.929,521.363,420.957,585.718
3812,70,430.205,399.6,383.692,625.67
3813,88,364.917,379.251,317.653,585.73
3842,218,290.333,307.428,241.463,490.98
3837,316,275.922,216.32,226.761,389.397
1601,49,100.002,13.7939,112.159,12.9061
1575,57,84.7659,8.99874,96.8164,54.5277
1609,37,106.327,0.364577,118.494,11.8238
1618,33,120.346,31.4397,132.488,104.351
1621,28,126.186,74.5877,138.342,25.8777
1631,16,129.407,86.9187,141.754,40.9716
1673,57,194.52,184.279,206.773,194.797
1677,53,203.172,191.625,215.413,209.976
1678,47,193.652,205.243,206.005,196.649
1674,27,167.8,159.533,180.315,206.691
1675,5,156.983,141.097,169.558,200.259
1657,17,148.496,92.542,160.88,143.43
177,3,29.9651,33.2602,32.0885,42.1253
158,21,12.5625,7.27662,14.6553,12.3089
165,11,23.32,13.7996,25.33,28.5318
167,5,29.5593,23.1866,31.4999,45.6554
168,10,40.8071,45.5579,42.6015,41.3425
174,15,45.5193,43.9035,47.3551,43.0367
176,24,48.8606,59.8237,50.7169,50.2325
180,24,49.2374,56.8717,51.1646,52.7981
176,18,44.685,47.5577,46.6082,42.4611
174,16,40.0449,49.7889,41.9883,53.3445
176,18,42.5536,37.6416,44.4708,48.2541
179,31,51.5462,44.4071,53.3513,44.6969
5287,356,31.5109,248.723,26.677,375.134
5261,281,85.6496,285.621,80.5465,378.056
5314,207,148.955,220.068,143.778,309.111
5424,80,369.249,376.4,364.132,478.806
5374,108,337.178,434.525,332.154,410.037
5417,186,307.952,461.928,303.261,571.284
5558,503,562.552,675.201,557.895,704.311
5671,691,1071.4,1633.02,1065.67,1907.13
5676,796,1006.02,1424.32,999.788,1266.41
5669,841,841.521,1725.06,836.045,1896.45
5654,850,985.058,1811.23,980.468,1172.4
5646,897,1144.44,1678.62,1138.31,2198.74
416,30,38.205,21.6613,35.5493,33.2577
406,33,42.5793,32.3952,39.9697,22.0466
416,29,37.0466,14.8676,34.3997,21.7326
426,17,23.5412,7.43013,20.9272,2.90031
435,11,13.9461,4.21701,11.313,4.61601
437,8,12.0227,3.28136,9.37895,4.2605
447,2,2.49115,6.57384,0.195471,10.1418
458,5,0.179622,17.2909,2.94444,5.73668
459,1,4.11344,10.0524,1.29238,13.5117
465,6,0.79181,14.7568,2.04088,19.4757
478,9,5.40946,13.9602,8.26038,29.2669
446,20,18.5371,24.0809,15.7699,19.8698
1002,178,224.454,190.872,229.18,264.493
884,248,299.653,300.11,304.386,264.355
892,241,287.29,271.362,291.942,369.748
937,171,218.287,318.366,222.852,281.864
1071,41,90.1427,96.8836,94.5767,201.853
1097,16,71.619,57.2534,76.0754,39.0001
1158,23,23.9169,6.94445,28.2983,30.639
1191,67,15.2749,16.7581,10.891,34.3028
1194,75,14.3199,53.5085,10.0054,32.155
1197,85,13.2077,17.9515,8.83784,22.9066
1170,19,43.746,21.9242,48.2331,8.6065
1159,7,44.4526,69.4551,49.0423,26.3711
4346,387,381.602,378.551,410.887,383.298
4244,447,424.524,337.101,453.839,438.503
4320,381,342.726,228.801,372.045,515.588
4404,257,236.641,161.222,265.894,71.7184
4319,330,305.705,277.131,334.437,157.303
4368,295,273.439,240.717,302.239,338.147
4622,62,36.9593,66.3876,65.3965,44.729
4707,24,31.9095,222.495,3.27615,282.349
4705,4,2.94918,47.9181,31.5992,95.1923
4704,54,10.7083,122.133,17.9389,133.905
4730,41,11.2606,66.3018,17.6754,88.6424
4723,122,81.3562,20.5291,52.3632,93.3387
4322,197,47.9334,163.827,62.3415,15.0327
4183,324,169.582,70.3193,184.161,97.3248
4250,359,195.519,247.217,210.242,172.164
4314,341,166.477,210.922,181.35,290.673
4329,313,113.136,239.056,127.652,253.011
4366,273,22.919,99.7179,37.4364,52.9478
4495,82,143.328,224.247,129.226,84.1713
4582,16,231.448,345.116,217.382,295.448
4570,37,207.422,329.104,193.781,204.876
4548,26,236.932,413.786,223.207,364.862
4509,68,153.679,208.065,140.005,175.118
4462,73,182.259,282.525,168.052,226.798
423,93,47.0866,76.2764,50.6257,73.6579
397,113,70.6944,95.7254,74.2011,90.9495
412,108,62.7598,83.9154,66.2656,89.6469
429,89,42.951,61.1812,46.4164,69.3581
446,79,32.8203,53.9923,36.3136,68.4853
453,82,35.2613,59.262,38.7894,39.204
503,24,24.9867,28.6431,21.5587,14.5758
509,17,30.5311,14.6652,27.1344,29.8707
508,23,21.0324,18.3605,17.609,30.9629
508,44,2.55988,9.82211,0.980727,7.96758
514,69,13.2269,18.3566,16.9363,5.27699
512,75,15.2872,29.9542,19.0175,58.3556
124,16,10.6405,7.63725,9.16897,8.89562
123,15,9.25369,9.07465,7.82729,7.36811
129,9,3.06815,6.4703,1.64942,0.0752464
129,9,3.30214,3.89091,1.88937,1.32034
130,7,1.11078,2.13101,0.304628,5.85093
125,11,5.55623,4.54908,4.14037,7.08049
130,7,1.35139,2.39055,0.0849755,1.88778
131,7,3.08212,0.996714,1.61757,2.83127
132,10,4.96984,4.05328,3.46665,0.404276
136,0,3.91079,0.785727,5.35092,0.358446
135,1,4.68131,4.12716,6.08852,5.17425
137,5,8.0638,4.84764,9.44814,7.12431
4316,370,421.555,302.276,426.719,265.509
4261,384,420.606,375.47,426.018,189.014
4280,378,397.222,344.286,402.71,318.194
4422,262,287.333,144.146,293.015,202.073
4374,315,319.901,164.707,325.203,182.383
4351,368,362.444,191.425,367.815,282.972
4535,238,212.77,182.139,217.566,125.042
4685,95,18.8777,108.434,23.937,74.2885
4684,170,84.7877,95.2871,89.7281,43.7836
4679,137,103.101,39.0218,107.872,50.2503
4677,153,77.4493,190.399,82.0068,75.6787
4662,13,76.4842,268.582,71.3868,205.246
1051,63,52.1783,83.4574,47.3678,64.6566
1032,66,55.6306,59.1734,50.9746,45.5677
1048,53,39.9842,77.1004,35.3498,49.1914
1066,22,10.3039,21.6344,5.70848,6.63427
1076,4,2.5127,22.4393,2.17276,13.0566
1070,7,17.4255,25.2768,12.6781,63.3273
1105,21,0.292718,26.0875,4.64295,5.04466
1108,30,52.8719,121.679,57.3589,81.468
1108,54,55.3713,150.769,59.817,119.558
1105,56,27.4337,152.553,32.0098,163.736
1107,56,53.2128,200.961,57.8522,141.649
1109,72,95.7283,173.655,99.8081,182.115
740,159,91.0994,163.117,85.9076,129.801
729,171,106.064,156.929,100.855,140.936
747,152,89.387,143.453,84.1646,108.441
768,153,80.9689,138.46,75.6251,120.453
784,137,57.4949,85.3807,52.1767,93.9468
792,123,41.1438,68.4559,35.8704,69.4416
854,61,18.162,30.7174,23.5307,19.8115
879,32,51.4378,77.0559,56.8232,45.4994
880,25,57.207,48.4763,62.5934,27.8306
884,27,52.4229,56.4882,57.8622,79.2611
868,61,27.3535,26.061,32.8193,30.1547
875,57,49.4355,32.5814,54.6617,52.8885
1223,123,58.3715,65.9611,51.5397,44.6275
1230,114,44.9986,20.1412,38.1612,18.3147
1253,92,26.8271,19.9788,19.9555,2.36905
1268,66,4.92073,21.31,1.86066,38.381
1267,62,13.9131,23.828,7.04598,26.1471
1281,42,6.02965,0.885293,0.965325,11.4256
1314,62,55.1159,124.81,62.027,112.247
1323,66,96.4187,172.72,102.94,170.401
1323,46,72.7815,158.604,79.365,115.908
1324,51,52.8408,198.86,59.4267,163.862
1331,47,70.6624,207.003,77.4015,199.056
1333,66,114.789,234.283,120.912,258.561
4330,469,370.15,340.691,384.407,292.238
4278,479,395.904,358.154,410.134,260.04
4317,437,333.073,268.377,347.087,167.136
4416,342,250.377,229.324,264.227,140.97
4437,309,237.667,200.537,251.455,206.919
4446,294,225.027,196.513,238.849,227.278
4572,250,150.886,117.607,164.487,58.0251
4650,63,64.7006,191.334,51.3871,137.701
4673,44,23.0653,53.239,9.64736,131.611
4692,211,164.676,159.058,178.248,128.305
4716,264,162.396,69.6115,175.922,92.6056
4764,197,37.3905,28.6332,51.5293,86.947
1684,250,104.087,211.488,124.698,89.2458
1632,282,149.216,227.924,169.936,109.914
1673,266,124.815,268.44,145.656,177.44
1714,210,62.4692,159.848,83.089,137.681
1712,250,97.359,232.582,118.13,240.557
1724,256,111.571,273.606,132.55,318.242
1799,209,45.3963,115.913,66.2536,290.863
1861,134,7.01721,61.5706,28.011,323.082
1834,127,31.0185,196.288,51.8213,22.1904
1844,93,10.9815,186.657,31.8802,183.031
1903,79,5.94582,122.688,15.6816,97.0516
1911,38,32.8857,109.481,11.2794,123.648
12177,738,85.5973,500.245,18.1006,154.097
11854,933,202.336,381.167,305.196,477.956
11948,862,353.818,412.803,457.936,324.254
12209,372,52.1851,173.984,156.384,436.012
12196,387,9.47248,277.04,94.8019,155.033
12247,344,101.071,472.447,4.43571,69.2082
12646,644,1102.32,1744.71,1001.69,1825.17
12845,810,1782.24,2309.99,1683.83,3198.77
12857,789,1731.34,1971.75,1633.36,2180.02
12862,707,1280.08,2221.49,1180.72,2344.1
12854,454,1168.63,2688.72,1070.49,2044.91
12876,1062,1724.45,2389.26,1628.25,3428.55
847,77,23.0254,98.8463,26.3752,26.8447
790,133,34.8806,156.619,31.6298,53.1053
809,111,9.47914,82.9013,6.2676,46.7196
836,51,45.7498,9.55614,48.8139,1.20423
842,48,44.2662,24.5036,47.4899,12.9386
855,38,52.805,50.9665,56.1372,12.0658
901,20,112.611,52.9417,116.021,51.9436
921,44,119.331,72.3073,122.883,12.3296
916,54,114.425,20.804,118.05,93.4606
919,63,112.997,0.827152,116.524,37.2219
871,8,42.4604,48.9017,45.9747,23.4788
900,53,93.5057,17.649,96.7274,6.06736
862,84,55.4121,39.1007,62.8567,15.49
850,89,59.4903,76.468,67.0371,6.35705
887,85,48.0808,69.2353,55.8184,157.699
889,73,33.1394,6.10762,40.8236,23.9793
883,76,32.7863,16.4018,40.3119,14.7244
875,96,53.2222,64.1534,60.7721,56.7263
910,64,20.5572,29.0655,28.0124,66.9936
924,51,19.5324,8.3224,27.0845,97.1067
951,34,3.92787,24.6168,11.4698,67.8943
957,23,38.1086,24.3738,30.732,50.4506
953,23,31.5106,46.3079,24.0216,38.6037
944,22,24.4377,15.6917,16.8738,4.84344
2032,70,92.495,11.6203,104.926,41.0923
2034,71,40.9003,23.9959,53.7701,15.9857
2038,57,14.1646,119.428,27.2831,95.9399
2038,87,59.6492,113.396,45.9406,171.11
2025,93,93.4934,150.705,79.7534,188.565
2035,88,159.331,96.7771,145.065,114.661
2076,56,129.266,67.0968,115.187,163.557
2090,43,168.364,538.259,179.77,650.427
2092,29,107.059,369.71,118.384,440.166
2094,28,38.7649,526.251,25.4778,610.423
2104,18,47.264,670.116,60.699,224.391
2104,63,66.6296,143.704,79.3638,956.058
974,103,18.0664,74.1908,23.8418,17.4254
929,155,38.9796,87.9145,33.1544,88.3996
956,127,16.2903,89.9244,10.393,53.2647
972,80,28.7706,64.4899,34.3917,2.14602
987,58,57.2342,5.48896,62.7808,25.6541
994,57,48.7456,18.732,54.4155,47.4615
1061,25,122.635,94.5114,128.421,107.414
1070,27,141.194,123.872,146.927,168.824
1072,12,134.362,141.053,140.167,130.847
1074,23,130.688,126.558,136.47,198.021
1060,25,100.25,135.146,106.097,116.983
1054,8,144.662,98.8569,150.063,126.506
1801,229,96.5229,235.423,80.1368,115.986
1800,227,89.199,177.088,72.9913,7.19939
1816,199,78.5676,28.7284,62.2895,20.304
1837,176,58.7049,154.888,42.2525,10.7253
1828,179,72.5222,151.512,55.8556,80.2395
1853,177,76.0618,226.44,58.8687,65.9354
1952,10,91.1679,106.35,107.745,141.895
1970,6,178.299,309.439,194.046,314.254
1958,1,140.211,315.018,156.3,268.309
1943,8,68.8797,324.794,85.7594,280.843
1956,34,72.564,138.32,89.6691,189.257
1965,68,68.6558,64.5134,85.4099,153.031
2679,121,10.4254,135.118,7.31043,48.1647
2620,137,49.445,128.782,46.4533,73.788
2637,118,30.7561,133.994,27.7761,47.8001
2691,62,36.9104,54.7258,39.8132,49.027
2698,51,52.9546,47.0851,55.8987,30.1664
2712,37,77.2171,76.5472,80.1074,86.7584
2771,16,164.368,260.934,167.323,165.582
2798,50,212.822,258.166,215.798,219.789
2798,73,216.804,210.56,219.975,221.957
2796,79,208.557,242.768,211.808,248.163
2807,60,211.81,273.747,215.068,320.031
2776,84,231.931,222.941,234.902,241.514
3440,126,53.0231,96.9697,58.0982,0.161641
3323,215,145.027,113.842,150.259,140.122
3364,190,102.687,233.021,108,163.889
3404,116,32.5666,89.4155,37.9019,42.65
3417,102,14.9438,34.7284,20.1191,14.2772
3442,78,12.3204,14.043,7.06611,74.5381
3552,24,128.051,193.637,123.032,144.589
3577,69,172.177,287.649,167.147,112.488
3577,143,229.162,269.374,224.215,230.828
3586,176,238.625,298.201,233.654,229.617
3574,155,230.99,182.262,226.005,197.434
3572,250,334.31,261.944,329.144,325.164
2121,201,150.806,214.792,149.785,178.716
2112,202,145.596,203.993,144.698,160.09
2151,140,84.9385,102.643,84.0501,74.0522
2183,71,21.7955,11.2904,20.9427,9.97913
2180,75,23.7838,7.66498,22.8332,24.4231
2189,72,22.7177,14.4504,21.7245,30.4415
2248,21,1.42947,33.7374,2.64969,8.737
2289,26,81.3594,143.277,82.4515,95.2003
